"Markers","pvalues","score","loc1","loc2","locs","adj_pvalues"
"pmrl",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"gtrb",0.997724905970654,12.5868171940672,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"cusr",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003548",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002581",0.997576640933223,17.9667606335245,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ente",0.997761006297482,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000074",0.996404345009131,12.8969459685823,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000795",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000318",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003577",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002814",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"rmpa2",0.996076799952975,25.9833420258018,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"iuta",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"suge",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wzc",0.99598665409094,29.2065264379212,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000794",0.999989218383748,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002854",0.995344121247834,36.9084036560925,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"kpne",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"flha",0.997724905970654,15.8387516228378,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxb32",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"manc",0.995163375776222,32.3358632228098,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002313",0.997576640933223,17.7898945106601,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wcai",0.99598665409094,29.0420502414473,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxb19",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"mcr9",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000216",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wzx",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"clbm",0.997486029357201,22.1000379540283,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ptxd",0.997418773163076,25.8249669576964,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"tssb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002718",0.997724905970654,12.4907987556945,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"clbd",0.997486029357201,22.1000379540283,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000823",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000858",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"fyua",0.995287472222419,35.1925964834751,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wzb",0.995718624433751,37.1542676481105,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wza",0.996555529858774,15.3221251593595,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002858",0.995662724354741,37.5606509338268,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxb14",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"gspg",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000413",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"mrkf",0.995092878200744,30.1443254540103,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001878",0.99571862443375,36.7429058728445,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3005059",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"srpc",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"yagyecpb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"pape",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000792",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002707",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"cata10",0.997576640933223,17.9667606335245,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"silb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000676",0.997761006297482,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ybtx",0.995287472222419,35.1925964834751,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000206",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"cpsacp",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"clpvtssh",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000361",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"pare",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001070",0.995013485422511,27.279405167987,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"sotb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"mrka",0.995092878200744,30.1443254540103,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"kpsu",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"roba",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3005049",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002683",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3005053",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"magawzy_k1",0.99598665409094,29.0420502414473,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002655",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003013",0.995227647730663,34.4218706930178,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxa3",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000508",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"iron",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"dfr",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"kdea",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ybta",0.995287472222419,35.1925964834751,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001205",0.995777445140996,35.7534167029409,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"rpos",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000832",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ykgkecpr",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"gyra",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000656",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ompk35",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000024",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"mtfa",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001059",0.997576640933223,17.9254392690952,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wcag",0.99598665409094,29.0420502414473,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"flii",0.997724905970654,15.8387516228378,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"irod",0.99598665409094,29.0420502414473,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ec145",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"clbh",0.997486029357201,22.1000379540283,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"dotutssl",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxa8",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003950",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"fima",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002676",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"clbf",0.997486029357201,22.1000379540283,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001397",0.997724905970654,12.3695495120616,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"vipatssb",0.996648486040133,19.8373291419365,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000833",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000230",0.995451592052518,38.6755968143924,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3004550",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3005009",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"argr",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"virb",0.995718624433752,36.3582156469883,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"acra",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003549",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"cusa",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"gyrb",0.999989218383748,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxb25",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002596",0.995909291517107,31.6851289047216,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000873",0.995451592052518,38.4672736989036,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003049",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000793",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000491",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"cusf",0.995777445140997,35.7621249078914,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"aac3ii",0.997576640933223,18.1188985220123,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"rcsb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002579",0.99598665409094,29.0481514505909,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxa11",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002895",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003838",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"porin",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000410",0.995227647730664,34.3240471888017,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"papg",0.999989218383748,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"wzm",0.997486029357201,22.6647736201682,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"alla",0.99598665409094,29.0420502414473,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003841",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"glpt",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"fime",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"roma",0.99555607724871,38.8450944744057,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002642",0.995344121247834,36.7369757356021,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3002641",0.995287472222417,36.3140337831203,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"manb",0.995163375776222,32.3358632228098,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3001216",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"focc",0.995662724354741,37.6231452886015,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"oqxb5",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3003923",0.999825315965845,4.00000000044049,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3004552",0.995451592052522,38.7127096204229,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"scintssj",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"mdlb",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"acrr",0.997696795328563,9.35553381880635,"BAL","SAC","BAL_vs_SAC",0.999989218383748
"ARO:3000167",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"mrkb",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"enta",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fepa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3004122",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"cyca",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000830",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"papc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000174",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"mdfa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"oqxb9",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fepd",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003578",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"chus",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"nfsa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000829",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"mrkc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000533",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002856",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3004826",0.997878904522538,8.56165779027927,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"gale",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3001169",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"yagzecpa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002660",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"allr",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3005010",0.997713371225305,9.47574050668871,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000027",0.997549206283234,8.47946716915011,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"sila",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002815",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000375",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000166",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fepb",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000796",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3001396",0.997713371221457,9.63323388583484,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"parc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002684",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3005098",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3004597",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"papa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"mrkd",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000254",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbp",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3005044",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3004588",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002605",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003048",0.881805946310066,5.95695163734483,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3001329",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3001778",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003583",0.881805946310066,5.95695163734483,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"irp1",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ybte",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"entb",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimb",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000516",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ybtt",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000168",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000237",0.881805946310066,5.95695163734483,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"gnd",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002533",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"sfay",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbo",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"papf",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000165",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000263",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3005047",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fabi",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000535",0.881805946310066,5.95695163734483,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ompr",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"wcaj",0.997878904522538,8.56165779027927,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimi",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000412",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"folc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fepg",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000499",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"chuv",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003922",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"cyaa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"tesa",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002714",0.997878904522023,8.5457846910878,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"galf",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"phoq",0.997549206282667,8.66072320406974,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000502",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003839",0.997713371224334,9.45986740749724,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ybtq",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002826",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fliy",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002705",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"yagwecpd",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"tssg",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"rnfc",0.997713371222003,9.4519778509152,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ybtu",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"mrkh",0.997549206282667,8.66072320406974,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002592",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"oqxb20",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003109",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fepc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"flig",0.997930440320072,5.4777894170394,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"alld",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fes",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000149",0.997549206282667,8.66072320406974,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003952",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ybts",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"asta",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"alls",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000860",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002695",0.997878904521895,8.53789513450577,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbg",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbn",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"rpsl",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000828",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbi",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"clbe",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"entc",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"cuss",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ompk36",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002831",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3004089",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002312",0.998621957113532,8.36452863953015,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"entf",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"iroe",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3002535",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3001214",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003209",0.997713371225926,9.65699654160835,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3003020",0.997713371224334,9.45986740749724,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ARO:3000316",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"amph",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimg",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"gspd",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"ramr",0.997713371221457,9.63323388583484,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimf",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"setb",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
"fimh",0.999270184574906,4.47916222979135,"SAN","DEN","SAN_vs_DEN",0.999270184574906
