ID,ID_city,City,Year,Latitude,Longitude,Climate,X316,X185951,X1747,X9606,X288000,X2596915,X1473598,X59779,X119219,X28037,X29466,X1270,X38304,X544580,X2851567,X2722752,X2502779,X1884905,X1282,X1555112,X651822,X84112,X1632019,X167964
CAMDA23_MetaSUB_gCSD17_DEN_3,DEN,Denver,17,39.75,-104.75,BSk,0.128696963735327,0.001377139484556,3.28e-05,0.002623122827726,0.002065709226835,0.000361,0.0,0.000164,0.006951275493475,0.006557807069316,0.000197,0.000525,0.00023,6.56e-05,0.0,0.0,0.000131,0.0,0.0153452685422,0.0,3.28e-05,6.56e-05,6.56e-05,0.0
CAMDA23_MetaSUB_gCSD17_DEN_4,DEN,Denver,17,39.75,-104.75,BSk,0.011281869059252,8.88e-05,0.000178,0.000178,0.000178,0.0,0.0,0.000267,0.289419916496402,8.88e-05,0.0,0.005507684107666,0.000178,0.0,0.0,0.0,0.0,0.0,0.338989073465399,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_5,DEN,Denver,17,39.75,-104.75,BSk,0.053396396676728,0.001057970563525,0.00028,0.000156,0.00217817468961,0.000156,0.0,0.000373,0.167065998693095,0.000436,0.0,0.000716,0.000809,9.34e-05,6.22e-05,0.0,0.0,0.0,0.318293555714597,0.0,0.0,3.11e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_6,DEN,Denver,17,39.75,-104.75,BSk,0.108112991628019,0.061826175992291,0.000271,0.003041618984521,0.003282539300126,0.000361,0.0,0.000964,0.096398241281696,0.019213395169548,0.000241,0.000723,0.001144371499127,3.01e-05,0.0,3.01e-05,0.00012,0.0,0.039691621996025,0.0,6.02e-05,0.0,3.01e-05,0.0
CAMDA23_MetaSUB_gCSD17_DEN_7,DEN,Denver,17,39.75,-104.75,BSk,0.078757875787579,0.00015,0.0,0.001050105010501,0.0,0.0,0.0,0.00015,0.020552055205521,0.164116411641164,0.0,0.002850285028503,0.0,0.0,0.0,0.0,0.0,0.0,0.498649864986499,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_8,DEN,Denver,17,39.75,-104.75,BSk,0.070559774208723,0.001411195484174,0.000302,0.002015993548821,0.008567972582488,0.00037,0.0,0.000907,0.092903702708151,0.002855990860829,0.000269,0.001377595591694,0.000974,3.36e-05,6.72e-05,0.0,0.000202,0.0,0.073718164101875,0.0,0.0,3.36e-05,0.0,3.36e-05
CAMDA23_MetaSUB_gCSD17_DEN_9,DEN,Denver,17,39.75,-104.75,BSk,0.10999455947771,0.000352,9.6e-05,0.001088104458028,0.001024098313438,0.000256,0.0,0.000416,0.065190258264794,0.016801612954844,0.000192,0.000256,9.6e-05,9.6e-05,0.0,0.0,0.000224,0.0,0.012033155182898,0.0,0.0,0.00016,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_1,DOH,Doha,17,25.25,51.75,BWh,0.03233168330471,0.012301744009845,0.029053055001975,0.137073296169423,0.006258782040097,0.015640067225656,0.0,0.026720361475658,0.070628266000533,0.019873814137592,0.000583,0.060333189453287,0.010671613691258,0.000905,0.012765527565274,0.000202,0.000188,4.59e-06,0.012366030839311,0.0,4.59e-06,1.38e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_10,DOH,Doha,17,25.25,51.75,BWh,0.029051228288359,0.028876814753868,0.03533769872716,0.381195946022803,0.007450491201596,0.028421822924763,1.14e-05,0.024975259819293,0.040391899628803,0.01810109160123,0.00022,0.134905077329653,0.053620787060032,0.001482515043167,0.016527578192242,0.000353,0.000212,3.79e-06,0.027762084772561,0.0,1.14e-05,4.93e-05,1.14e-05,0.0
CAMDA23_MetaSUB_gCSD17_DOH_11,DOH,Doha,17,25.25,51.75,BWh,0.013189483805131,0.016699207805154,0.034932076517882,0.476018852231772,0.006954562346265,0.024809914527898,5.9e-06,0.027948020692625,0.036259283072513,0.028189867220358,0.005745329707602,0.11265329235706,0.028007007650609,0.002347680927747,0.017601708262303,0.000283,0.000118,0.0,0.030631927280878,0.0,1.18e-05,4.72e-05,5.9e-06,5.9e-06
CAMDA23_MetaSUB_gCSD17_DOH_12,DOH,Doha,17,25.25,51.75,BWh,0.034023188273228,0.012001189142217,0.012056072629148,0.493640375951885,0.002131308742482,0.010258638432162,0.0,0.012408241670288,0.018504882343525,0.028818404262618,0.002286811955453,0.06195430949713,0.026741979007066,0.00328386196803,0.004322074595806,4.12e-05,5.95e-05,0.0,0.037371080976011,0.0,4.57e-06,1.83e-05,1.37e-05,4.57e-06
CAMDA23_MetaSUB_gCSD17_DOH_13,DOH,Doha,17,25.25,51.75,BWh,0.012775511380836,0.006094045062058,0.017002782142394,0.717493621253838,0.006385953784723,0.006212970837958,0.0,0.00594628879503,0.017208199391677,0.018483948624065,0.000321,0.074065531706333,0.023522076948581,0.002446987934439,0.006731919678252,0.000119,5.41e-05,3.6e-06,0.026606939499214,0.0,0.0,3.96e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_14,DOH,Doha,17,25.25,51.75,BWh,0.030811287980181,0.006093914628243,0.026653757439417,0.634526487646059,0.002923560288939,0.01142846294767,0.0,0.004727055272375,0.014636785602415,0.004337880039107,0.000104,0.053791610900703,0.009596491727653,0.000702,0.008837125418838,9.49e-05,9.49e-05,9.49e-06,0.024138356541466,0.0,9.49e-06,1.9e-05,2.85e-05,9.49e-06
CAMDA23_MetaSUB_gCSD17_DOH_2,DOH,Doha,17,25.25,51.75,BWh,0.060604190724694,0.011847568339489,0.018450119445351,0.083642598355092,0.003036820902496,0.02353205631121,4.41e-06,0.020301301998396,0.059590447898026,0.028666884107157,6.17e-05,0.058378364083532,0.008057051683254,0.000599,0.005663737096817,8.37e-05,0.000172,2.2e-05,0.015140028737405,0.0,4.41e-06,4.41e-06,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_3,DOH,Doha,17,25.25,51.75,BWh,0.031244061392624,0.017203796237298,0.037470516561029,0.407665135204623,0.009339682752607,0.018399901628716,5.59e-06,0.024184803872252,0.031886828308573,0.032317202678382,0.001497926378036,0.125887297807885,0.034167253540807,0.009641503739227,0.015152531383793,0.000274,9.5e-05,2.24e-05,0.036704785539421,5.59e-06,1.68e-05,7.27e-05,1.68e-05,0.0
CAMDA23_MetaSUB_gCSD17_DOH_4,DOH,Doha,17,25.25,51.75,BWh,0.009411689822182,0.006541601810007,0.011685771654409,0.261973648425791,0.002653095470932,0.011289398612405,2.89e-06,0.017764456043098,0.039125201803063,0.018343102819746,0.002505540542886,0.035378463924267,0.009987443364947,0.002601017261033,0.007128928288305,6.37e-05,0.000101,8.68e-06,0.016916738515308,2.89e-06,0.0,2.31e-05,5.79e-06,0.0
CAMDA23_MetaSUB_gCSD17_DOH_5,DOH,Doha,17,25.25,51.75,BWh,0.054396440835979,0.001551823835542,0.015258617637688,0.040264813132088,0.000631,0.0017524398447,0.0,0.016680631114363,0.008349166263468,0.007192673975383,2.95e-05,0.023330461770849,0.004124429129445,0.000242,0.000525,4.13e-05,8.85e-05,5.9e-06,0.009251938304677,0.0,5.9e-06,5.9e-06,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_6,DOH,Doha,17,25.25,51.75,BWh,0.017959162426309,0.018792051118544,0.032866568628727,0.507984018948218,0.005257609869731,0.02287841126482,0.0,0.015453989406697,0.038800900560899,0.021394828281777,0.000501,0.126189143816452,0.024316445647506,0.00295415208027,0.008849442354993,0.000228,7.81e-05,1.3e-05,0.028344243307609,0.0,1.3e-05,2.6e-05,1.3e-05,6.51e-06
CAMDA23_MetaSUB_gCSD17_DOH_7,DOH,Doha,17,25.25,51.75,BWh,0.013278568870392,0.026625139971258,0.038271655310294,0.260933625289576,0.006229004311341,0.039187418680666,1.36e-05,0.024095456997656,0.038856474492363,0.029286293923774,0.00019,0.143842851378859,0.032355461259129,0.001944863791532,0.023569573081997,0.000249,5.89e-05,4.53e-06,0.035991313848428,0.0,0.0,4.53e-05,9.07e-06,0.0
CAMDA23_MetaSUB_gCSD17_DOH_8,DOH,Doha,17,25.25,51.75,BWh,0.003350606942571,0.001476538652658,0.03053879463335,0.850628238801732,0.001050614041315,0.001788883367644,0.0,0.000696,0.002697522538511,0.022744374245759,0.000213,0.022857954142117,0.011727124298999,0.002030240647405,0.001334563782211,1.42e-05,0.000128,0.0,0.016412295023781,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_9,DOH,Doha,17,25.25,51.75,BWh,0.018440522768248,0.002468710958832,0.012919587351223,0.791199419478877,0.001009927210431,0.002670696400919,0.0,0.002266725516746,0.010675304661375,0.007196666492111,9.73e-05,0.038392195880993,0.01311409185101,0.000823,0.001092217575726,0.000105,5.24e-05,0.0,0.030552168351126,0.0,0.0,0.0,1.5e-05,0.0
CAMDA23_MetaSUB_gCSD17_ILR_1,ILR,Ilorin,17,8.75,4.75,Aw,0.004178277905875,0.000872,0.002756637856648,0.927301854497616,0.000639,4.69e-05,0.0,0.002349065678356,0.002012221860722,0.008769432617091,0.000126,0.00741940503303,0.004937723678441,0.000463,4.77e-05,1.41e-05,6.19e-06,1.77e-06,0.006411525893653,0.0,8.84e-07,1.77e-06,1.77e-06,0.0
CAMDA23_MetaSUB_gCSD17_ILR_10,ILR,Ilorin,17,8.75,4.75,Aw,0.006946764673126,0.076971266288005,0.098159594609645,0.006445595277871,0.017165051787504,0.057801536919479,2.78e-05,0.124624122953558,0.096224523889075,0.005234435906003,5.57e-05,0.276464528343914,0.072516427219067,0.003800534580688,0.026840405390355,0.000529,0.000125,1.39e-05,0.001670564650852,0.0,2.78e-05,0.000139,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ILR_11,ILR,Ilorin,17,8.75,4.75,Aw,0.009197923193984,0.175342404440068,0.133425834750694,0.015643183242324,0.078126398710948,0.275266314564497,2.24e-05,0.003647838152359,0.079536299346522,0.000492,2.24e-05,0.070495031778713,0.012062483215469,0.000783,0.00955599319667,0.00038,0.00047,0.0,0.003558320651687,4.48e-05,8.95e-05,0.000134,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ILR_12,ILR,Ilorin,17,8.75,4.75,Aw,0.007461349233501,0.030757701643778,0.137367023442973,0.00970952869687,0.030057181955916,0.027141065115749,0.0,0.072397895182705,0.108303601974488,0.000212,3.26e-05,0.253425215450532,0.023605884365378,0.001058925109558,0.142221787791408,0.001010051642963,0.000293,1.63e-05,0.002052685596989,0.0,3.26e-05,3.26e-05,0.0,1.63e-05
CAMDA23_MetaSUB_gCSD17_ILR_13,ILR,Ilorin,17,8.75,4.75,Aw,0.006601697579378,0.031608127804293,0.130119173501758,0.017032951330342,0.039181503815267,0.013546340487554,8.57e-05,0.005344231373782,0.055242776714012,0.000457,2.86e-05,0.159555314223657,0.030350661598697,0.001200308650796,0.326969792232288,0.001571832756995,0.000229,0.0,0.003972450058587,2.86e-05,5.72e-05,5.72e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ILR_14,ILR,Ilorin,17,8.75,4.75,Aw,0.022269104547586,0.029653070792311,0.103492733239569,0.056844819503047,0.026136896390061,0.01277543366151,0.0,0.014416315049227,0.049460853258322,0.001054852320675,0.0,0.117791842475387,0.021917487107361,0.00082,0.108884200656353,0.001172058134083,0.000234,0.0,0.015353961556493,0.000117,0.0,0.000117,0.0,0.000117
CAMDA23_MetaSUB_gCSD17_ILR_15,ILR,Ilorin,17,8.75,4.75,Aw,0.007097769673166,0.039528685650161,0.147033244494319,0.007378313929022,0.028952167204377,0.007939402440735,8.42e-05,0.006115864777669,0.017842614672465,0.000589,0.0,0.200504979660541,0.121251227381119,0.001599102258381,0.198232571188105,0.001599102258381,0.000252,2.81e-05,0.00308598681442,0.0,0.0,0.000112,2.81e-05,0.0
CAMDA23_MetaSUB_gCSD17_ILR_16,ILR,Ilorin,17,8.75,4.75,Aw,0.007168988581353,0.032112634418536,0.096929160045822,0.022652525775101,0.028121651084587,0.025091460034736,0.0,0.018255053397879,0.04815047485311,0.000702,3.7e-05,0.118140497394775,0.022024315435498,0.001293374228595,0.147851151103063,0.000628,0.00037,0.0,0.010901297069584,3.7e-05,7.39e-05,3.7e-05,0.0,3.7e-05
CAMDA23_MetaSUB_gCSD17_ILR_17,ILR,Ilorin,17,8.75,4.75,Aw,0.131729190950829,0.022480196017794,0.025989009681947,0.610569260413445,0.003128196588719,0.000226,0.0,0.001391631182054,0.005162119085567,0.00105859124105,1.19e-05,0.032483288531532,0.030651568856008,0.000369,0.000131,1.19e-05,5.95e-05,0.0,0.054808858862431,0.0,1.19e-05,0.0,1.19e-05,0.0
CAMDA23_MetaSUB_gCSD17_ILR_18,ILR,Ilorin,17,8.75,4.75,Aw,0.013711390828797,0.005329221012632,0.003939547601931,0.888473092328232,0.002571537691281,7.54e-05,0.0,0.006418012478176,0.00242390495019,0.007715415425696,7.54e-05,0.013132895142241,0.014792961127657,0.002863593766047,7.06e-05,1.36e-05,4.81e-06,3.21e-06,0.009749377374961,1.6e-06,0.0,3.21e-06,4.81e-06,8.02e-07
CAMDA23_MetaSUB_gCSD17_ILR_2,ILR,Ilorin,17,8.75,4.75,Aw,0.006365784494948,0.002251706160602,0.003305862691984,0.921873356954087,0.000888,4.78e-05,0.0,0.004267900021118,0.000979,0.004624210143019,0.000159,0.006935011640912,0.011529674115286,0.000808,5.65e-05,2.61e-06,6.95e-06,1.74e-06,0.009889778505462,0.0,0.0,4.35e-06,8.69e-07,0.0
CAMDA23_MetaSUB_gCSD17_ILR_3,ILR,Ilorin,17,8.75,4.75,Aw,0.01477288795616,0.0079784988459,0.00403044911736,0.847054527032594,0.004924635077522,0.00018,2.03e-06,0.012485033320889,0.005780164534286,0.010990654281666,0.000434,0.015862390986117,0.020845010818735,0.001642901394381,0.000143,1.93e-05,2.34e-05,2.03e-06,0.011970291459863,0.0,5.09e-06,1.22e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ILR_4,ILR,Ilorin,17,8.75,4.75,Aw,0.017315246001215,0.009104214271252,0.00971856651144,0.785753044283111,0.009911780869465,0.001907847163972,3.47e-06,0.004393023457611,0.012156306944726,0.009491799959506,1.04e-05,0.01797819107396,0.012324067914268,0.000207,0.003281173169815,0.000182,0.000214,2.31e-06,0.014893703178781,0.0,4.63e-06,2.89e-05,4.63e-06,4.63e-06
CAMDA23_MetaSUB_gCSD17_ILR_5,ILR,Ilorin,17,8.75,4.75,Aw,0.005040090191088,0.002617941584218,0.007624873287206,0.871277170223046,0.002046352408412,0.000477,0.0,0.009601750768172,0.001387919573298,0.006443799520623,0.000253,0.012123374839339,0.020709844281424,0.002212144848908,0.000107,1.26e-05,4.74e-06,0.0,0.014935530425281,0.0,0.0,3.16e-06,1.58e-06,0.0
CAMDA23_MetaSUB_gCSD17_ILR_6,ILR,Ilorin,17,8.75,4.75,Aw,0.009273966193058,0.001015457213683,0.002124133761599,0.889878099882254,0.000987,0.000102,9.05e-07,0.004259128028158,0.002217353095832,0.004660061669567,0.000128,0.015522376712905,0.026914141373003,0.000888,6.79e-05,1.09e-05,1.36e-05,5.43e-06,0.013911401810627,0.0,0.0,3.62e-06,9.05e-07,0.0
CAMDA23_MetaSUB_gCSD17_ILR_7,ILR,Ilorin,17,8.75,4.75,Aw,0.010341613058915,0.009778318446576,0.014358723463336,0.78038386015484,0.008224630255268,0.001634347748474,2.64e-06,0.006110292027266,0.023133425452718,0.014833424791574,0.00012,0.023163838072633,0.010834826416666,0.000436,0.002831018227738,0.000235,0.00012,5.29e-06,0.016235049883308,3.97e-06,1.19e-05,1.85e-05,1.32e-06,0.0
CAMDA23_MetaSUB_gCSD17_ILR_8,ILR,Ilorin,17,8.75,4.75,Aw,0.001520141465336,0.00029,0.002073217692767,0.967030875180404,0.000262,2.29e-05,0.0,0.001202149906566,0.000831,0.001997401523523,3.76e-05,0.004122436022607,0.006440556305233,0.000228,3.76e-05,4.91e-06,1.64e-06,5.45e-07,0.00619947179584,0.0,5.45e-07,1.64e-06,0.0,0.0
CAMDA23_MetaSUB_gCSD17_ILR_9,ILR,Ilorin,17,8.75,4.75,Aw,0.027991372761328,0.007294731970556,0.011555959169061,0.712889339073183,0.003758262676714,0.000548,3.49e-06,0.008150470219436,0.016197902568088,0.001739418971193,3.67e-05,0.02494564315715,0.047248976170309,0.001903581002611,0.000371984177574,2.62e-05,0.000115,5.24e-06,0.023765073654614,0.0,6.99e-06,3.67e-05,6.99e-06,1.75e-06
CAMDA23_MetaSUB_gCSD17_MIN_1,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.005995717344754,0.004710920770878,0.104978586723769,0.131370449678801,0.507655246252677,0.000321,0.0,0.001391862955032,0.139668094218415,0.001605995717345,0.0,0.041167023554604,0.018147751605996,0.00321199143469,0.000749,5.35e-05,0.000161,0.0,0.001713062098501,0.0,0.0,0.000107,0.0,0.0
CAMDA23_MetaSUB_gCSD17_MIN_2,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.005674022742599,0.005441480826919,0.034927795735181,0.305536823012348,0.255958886589308,0.000279,2.33e-05,0.001953352091715,0.092342394716648,0.0125107550636,4.65e-05,0.094458526149339,0.128851475478455,0.003906704183429,0.003697416459317,0.000163,4.65e-05,0.0,0.009627235309164,0.0,0.0,0.000116,0.0,0.0
CAMDA23_MetaSUB_gCSD17_MIN_3,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.00882137785619,0.010542622315935,0.115323378802874,0.064503636128921,0.449804208442704,0.000559,0.0,0.002409742243642,0.101381298678945,0.000861,0.0,0.124962347777443,0.078488747364345,0.003614613365463,0.003141271139034,0.000129,4.3e-05,0.0,0.002065493351693,0.0,4.3e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_MIN_4,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.004464104541212,0.0034495353273,0.071344507122276,0.379895296457124,0.075037539060915,0.000406,0.0,0.00206972119638,0.014203968994765,0.042368410372956,0.000203,0.198125076092691,0.100077107260257,0.025851223570472,0.002110303964936,0.000203,4.06e-05,0.0,0.008847043545311,0.0,8.12e-05,0.0,4.06e-05,4.06e-05
CAMDA23_MetaSUB_gCSD17_MIN_5,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.006027624579042,0.003001610620333,0.02764898238079,0.528259065840207,0.111864903118747,0.000854,0.0,0.001122553565328,0.019278637317585,0.002830787251696,9.76e-05,0.072502318317146,0.123285665479038,0.002903997266826,0.001488603640978,2.44e-05,0.0,2.44e-05,0.013983112889843,0.0,0.0,9.76e-05,2.44e-05,2.44e-05
CAMDA23_MetaSUB_gCSD17_MIN_6,MIN,Mineapolis,17,44.75,-93.25,Dfa,0.333474265114934,0.012461336478337,0.029929459934578,0.092681190057634,0.235274483188322,0.001201628874697,2.23e-05,0.001824695698614,0.076325685929816,0.003716148556933,6.68e-05,0.08117670620174,0.032443979616814,0.001691181379203,0.002759295934489,0.000134,0.000223,0.0,0.00476201072565,4.45e-05,6.68e-05,8.9e-05,2.23e-05,0.0
CAMDA23_MetaSUB_gCSD17_NYC_1,NYC,New York City,17,40.75,-74.25,Cfa,0.10074994525947,0.003667615502518,0.067358222027589,0.283774906941099,0.130282461134224,0.000109,0.0,0.060077731552442,0.026302824611342,0.002928618349026,8.21e-05,0.165726954236917,0.078333698270199,0.008430041602803,0.001012699802934,0.000219,2.74e-05,0.0,0.003065469673746,0.0,2.74e-05,8.21e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_10,NYC,New York City,17,40.75,-74.25,Cfa,0.003713882492758,0.00705637673624,0.18042041149818,0.088241848027928,0.33736908564213,0.001114164747827,0.0,0.002896828344351,0.11260491718042,0.000594,0.0,0.190745004828047,0.016489638267845,0.00445665899131,0.008319096783778,0.000223,0.000371,0.0,0.001485552997103,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_11,NYC,New York City,17,40.75,-74.25,Cfa,0.004895707636614,0.012308222720221,0.063471815204275,0.116635062920186,0.310049991380796,0.001103258058955,3.45e-05,0.047888295121531,0.156490260299948,0.000586,0.0,0.173108084812963,0.033028788139976,0.005309429408723,0.000586,0.000103,0.000448,0.0,0.000345,0.0,0.0,3.45e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_12,NYC,New York City,17,40.75,-74.25,Cfa,0.006017670067562,0.006045023113324,0.034218660247819,0.292951120107224,0.286413742170191,0.000191,0.0,0.005470609152329,0.162504444869936,0.002242949752455,2.74e-05,0.103996279985776,0.045351349872808,0.013731228972346,0.000656,0.000109,8.21e-05,0.0,0.001969419294838,0.0,0.0,0.000137,2.74e-05,0.0
CAMDA23_MetaSUB_gCSD17_NYC_13,NYC,New York City,17,40.75,-74.25,Cfa,0.009331565247286,0.09136339079613,0.062067187269781,0.015839104169736,0.035545896566966,0.000614,2.46e-05,0.146333677127842,0.051163989980846,0.000196,1.23e-05,0.278989244143215,0.049469574185944,0.001817199548156,0.001252394283188,0.000638,0.000344,1.23e-05,0.000638,1.23e-05,4.91e-05,0.000111,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_14,NYC,New York City,17,40.75,-74.25,Cfa,0.045500837173977,0.032865551585452,0.018728531234357,0.416601936720004,0.05482194949338,6.9e-05,0.0,0.023924188286469,0.009597293425164,0.003158821397131,0.0,0.177532667046416,0.078262820844769,0.001570780039011,0.000708,0.000104,1.73e-05,3.45e-05,0.002796333695821,1.73e-05,1.73e-05,6.9e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_15,NYC,New York City,17,40.75,-74.25,Cfa,0.002428998505232,0.001432486297957,0.004733432984554,0.032511210762332,0.001557050323866,0.000125,0.0,0.000561,0.002055306427504,0.012207274539113,0.0,0.030019930244146,0.000997,0.0,0.000125,0.0,6.23e-05,0.0,0.002989536621824,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_16,NYC,New York City,17,40.75,-74.25,Cfa,0.0257729153059,0.023377966470716,0.073426954060527,0.02566405399521,0.385913346396691,0.000354,0.0,0.002857609405617,0.380116481602438,0.001469627694317,0.0,0.026453298497714,0.007756368386675,0.000572,0.001170259089919,0.000163,0.001170259089919,0.0,0.000463,0.0,8.16e-05,8.16e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_17,NYC,New York City,17,40.75,-74.25,Cfa,0.072257533259566,0.004528962198605,0.065464089961658,0.19567175317156,0.143871748025012,5.15e-05,0.0,0.033066570597772,0.063559867219063,0.005738400967551,0.0,0.228378065412624,0.086462005609737,0.001827024523301,0.000463,0.000103,7.72e-05,2.57e-05,0.001466766166594,0.0,2.57e-05,7.72e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_18,NYC,New York City,17,40.75,-74.25,Cfa,0.132578405331097,0.005359056806002,0.048091709772124,0.109231557854513,0.013444242508971,0.00028,2.33e-05,0.111841185516566,0.009716202991752,0.004962952607298,0.001374714571974,0.239945943427,0.162193019246004,0.001700918029731,0.003168833589636,0.000326,2.33e-05,0.0,0.003192133836619,2.33e-05,2.33e-05,4.66e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_19,NYC,New York City,17,40.75,-74.25,Cfa,0.053423309433432,0.006818501335583,0.059046815689583,0.136206007779184,0.223932705375135,0.000234,2.34e-05,0.001757345705047,0.190496274427105,0.03395191902151,0.000305,0.0795960448006,0.122334692347345,0.053118702844557,0.000469,4.69e-05,0.000211,7.03e-05,0.002179108674258,0.0,4.69e-05,2.34e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_2,NYC,New York City,17,40.75,-74.25,Cfa,0.018539259608583,0.014678141947654,0.056708323508607,0.017861353454374,0.454108700778118,0.000383,2.95e-05,0.007250648431974,0.284219523697241,0.000914,0.0,0.026290969111059,0.015414996463098,0.000442,0.048897665644895,0.000589,0.000413,0.0,0.000589,0.0,8.84e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_20,NYC,New York City,17,40.75,-74.25,Cfa,0.003176229508197,0.001331967213115,0.114395491803279,0.197822745901639,0.228381147540984,0.000128,0.0,0.002330942622951,0.059631147540984,0.055276639344262,0.000102,0.124974385245902,0.079405737704918,0.007274590163934,0.000256,2.56e-05,0.000102,0.000102,0.002561475409836,0.0,0.0,2.56e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_3,NYC,New York City,17,40.75,-74.25,Cfa,0.09170300010381,0.009394788747015,0.02638067061144,0.396112322225683,0.091080141181356,7.79e-05,0.0,0.003062389702066,0.040148448043185,0.021293989411398,6.49e-05,0.138313609467456,0.049685975293263,0.001894529222464,0.00013,6.49e-05,1.3e-05,1.3e-05,0.000999,0.0,0.0,2.6e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_4,NYC,New York City,17,40.75,-74.25,Cfa,0.016471608149111,0.010017820160863,0.026296777922266,0.055579636854019,0.426672446178298,0.000722,0.0,0.010643933920917,0.261233925733276,0.000626,4.82e-05,0.033713817849059,0.049029523671916,0.000771,0.005442373452777,0.002022829070944,9.63e-05,0.0,0.006887251360593,0.0,4.82e-05,0.000193,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_5,NYC,New York City,17,40.75,-74.25,Cfa,0.068946040591934,0.002221636480024,0.041420341152992,0.188368415107128,0.103437888315698,0.000282,0.0,0.020239484881576,0.025021651541966,0.00218398162443,1.88e-05,0.223500395375984,0.194412019429906,0.003709003275972,0.002052189629853,0.000245,0.0,1.88e-05,0.00378431298716,0.0,1.88e-05,7.53e-05,1.88e-05,0.0
CAMDA23_MetaSUB_gCSD17_NYC_6,NYC,New York City,17,40.75,-74.25,Cfa,0.038002624985085,0.10064431452094,0.041462832597542,0.112009306765302,0.018553871853001,0.000418,0.0,0.221333969693354,0.018345066221215,0.026607803364754,0.000209,0.225122300441475,0.086624507815297,0.002446008829495,0.001879250686076,0.000209,5.97e-05,5.97e-05,0.002833790717098,0.0,2.98e-05,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_NYC_7,NYC,New York City,17,40.75,-74.25,Cfa,0.007943367493929,0.003169115528666,0.176770794748323,0.386632094497263,0.012306046013911,0.000329,0.0,0.027493106144792,0.004938881343376,0.001234720335844,0.0,0.171008766514384,0.053339918508458,0.000617,0.000535,4.12e-05,4.12e-05,0.0,0.004691937276207,0.0,0.0,8.23e-05,4.12e-05,0.0
CAMDA23_MetaSUB_gCSD17_NYC_8,NYC,New York City,17,40.75,-74.25,Cfa,0.23594227543259,0.01749316359124,0.049411724153779,0.000557,0.017292092745364,0.000684,1.72e-05,0.06278580784521,0.088896293402578,0.000201,1.72e-05,0.090688696371533,0.035962957005308,0.00062,0.001936025001723,0.000982,0.000103,5.74e-06,0.000954,1.15e-05,1.72e-05,9.19e-05,5.74e-06,0.0
CAMDA23_MetaSUB_gCSD17_NYC_9,NYC,New York City,17,40.75,-74.25,Cfa,0.020855467674025,0.109786329831189,0.106638334710581,0.008932436154724,0.195962696257821,0.001101798292213,7.87e-05,0.05627041278086,0.07295478692008,0.000354,7.87e-05,0.1362688387833,0.057726360524141,0.000787,0.040333687482784,0.003029945303585,0.000433,3.93e-05,0.002006846889387,3.93e-05,0.0,3.93e-05,0.0,3.93e-05
CAMDA23_MetaSUB_gCSD17_SAN_1,SAN,San Antonio,17,29.25,-98.25,Cfa,0.01098133055345,0.033038760424564,0.060000473843821,0.298213608794541,0.088857562547384,0.006858889310083,7.11e-05,0.014914234268385,0.06234600075815,0.00111353297953,2.37e-05,0.168641015921152,0.144901440485216,0.014452236542836,0.013492702805156,0.000225,0.00013,1.18e-05,0.000652,0.0,0.0,7.11e-05,0.0,1.18e-05
