ID,ID_city,City,Year,Latitude,Longitude,Climate,X28090,X40324,X316,X549,X642,X1675686,X185951,X2861285,X85643,X100886,X1883,X1747,X419479,X2853227,X9606,X288000,X297,X2736640,X1873,X1909395,X131568,X2487072,X2596915,X56,X547188,X59779,X207340,X1873716,X3019969,X414,X729,X2303331,X119219,X490,X2732067,X28037,X29370,X1517,X2331,X29466,X1270,X38304,X544580,X2851567,X298654,X53461,X74426,X191495,X2722752,X119532,X1752064,X102116,X2080419,X165179,X2681766,X2502779,X861299,X2528009,X2528023,X1636152,X83451,X876,X2495594,X45655,X392734,X851,X1644061,X2743089,X2944128,X2303332,X1260,X28454,X28198,X1219,X76258,X2802971,X2702,X49319,X1282,X437897,X52022,X332249,X1173026,X2857077,X155894,X2132,X2855441,X2856608,X262,X2761623,X1388755,X33059,X159,X2572088,X39152,X369960,X62322,X84112,X167,X179637
CAMDA23_MetaSUB_gCSD17_SAO_3,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.002235136343317,0.021904336164506,0.014304872597229,0.020563254358516,0.000447,0.0,0.177469825659365,0.004470272686634,0.0,0.0,0.017434063477872,0.120250335270451,0.0,0.075100581135449,0.072418417523469,0.063477872150201,0.0,0.004023245417971,0.006705409029951,0.002235136343317,0.0,0.004917299955297,0.1318730442557,0.000447,0.0,0.010281627179258,0.032632990612427,0.0,0.000447,0.0,0.003576218149307,0.0,0.034421099687081,0.000894,0.000447,0.001788109074654,0.010728654447921,0.0,0.0,0.000447,0.038444345105052,0.014304872597229,0.000894,0.019669199821189,0.000447,0.000447,0.0,0.000894,0.0,0.008940545373268,0.001788109074654,0.003129190880644,0.000894,0.002235136343317,0.000894,0.000894,0.0,0.000447,0.0,0.0,0.000447,0.000447,0.0,0.000447,0.0,0.000447,0.0,0.000447,0.000894,0.0,0.0,0.003129190880644,0.00134108180599,0.004917299955297,0.00268216361198,0.000894,0.0,0.0,0.013857845328565,0.0,0.000447,0.000447,0.007152436298614,0.0,0.012069736253912,0.000447,0.004917299955297,0.000447,0.00134108180599,0.001788109074654,0.000894,0.0,0.000894,0.0,0.0,0.0,0.000447,0.0,0.000894,0.0
CAMDA23_MetaSUB_gCSD17_SAO_4,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.003541076487252,0.021246458923513,0.01699716713881,0.023371104815864,0.0,0.0,0.21600566572238,0.006373937677054,0.002124645892351,0.000708,0.028328611898017,0.047450424929179,0.0,0.014872521246459,0.135977337110482,0.076487252124646,0.0,0.004249291784703,0.002832861189802,0.002124645892351,0.000708,0.006373937677054,0.040368271954674,0.001416430594901,0.0,0.015580736543909,0.048158640226629,0.0,0.001416430594901,0.0,0.022662889518414,0.0,0.107648725212465,0.0,0.001416430594901,0.001416430594901,0.004249291784703,0.000708,0.0,0.0,0.043201133144476,0.01699716713881,0.0,0.026912181303116,0.0,0.000708,0.0,0.0,0.0,0.009206798866856,0.000708,0.002832861189802,0.000708,0.000708,0.0,0.0,0.0,0.0,0.000708,0.0,0.000708,0.0,0.0,0.000708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002832861189802,0.004249291784703,0.001416430594901,0.0,0.001416430594901,0.000708,0.005665722379603,0.0,0.000708,0.0,0.003541076487252,0.0,0.002124645892351,0.001416430594901,0.004249291784703,0.000708,0.0,0.002124645892351,0.001416430594901,0.0,0.0,0.0,0.0,0.0,0.001416430594901,0.0,0.001416430594901,0.000708
CAMDA23_MetaSUB_gCSD17_SAO_5,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.003658536585366,0.002439024390244,0.009756097560976,0.014634146341464,0.002439024390244,0.0,0.020731707317073,0.0,0.0,0.0,0.017073170731707,0.029268292682927,0.0,0.008536585365854,0.647560975609756,0.013414634146342,0.0,0.0,0.0,0.001219512195122,0.0,0.017073170731707,0.008536585365854,0.0,0.0,0.003658536585366,0.00609756097561,0.0,0.0,0.0,0.026829268292683,0.0,0.01219512195122,0.0,0.001219512195122,0.008536585365854,0.018292682926829,0.0,0.0,0.0,0.010975609756098,0.007317073170732,0.0,0.009756097560976,0.0,0.0,0.0,0.0,0.0,0.004878048780488,0.001219512195122,0.001219512195122,0.0,0.003658536585366,0.001219512195122,0.0,0.0,0.0,0.0,0.001219512195122,0.0,0.0,0.0,0.002439024390244,0.0,0.003658536585366,0.0,0.0,0.0,0.0,0.001219512195122,0.001219512195122,0.00609756097561,0.007317073170732,0.003658536585366,0.0,0.003658536585366,0.0,0.017073170731707,0.0,0.0,0.0,0.001219512195122,0.0,0.001219512195122,0.002439024390244,0.0,0.0,0.002439024390244,0.001219512195122,0.001219512195122,0.0,0.003658536585366,0.0,0.0,0.0,0.003658536585366,0.0,0.002439024390244,0.0
CAMDA23_MetaSUB_gCSD17_SAO_6,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.003693823106916,0.013646624256105,0.014672686230248,0.08352144469526,0.000513,0.000205,0.074697311717628,0.005027703673302,0.000616,0.0,0.02729324851221,0.104863533757439,0.00041,0.001539092961215,0.017853478350092,0.072029550584855,0.0,0.009542376359532,0.009131951569875,0.002462548737944,0.000821,0.000205,0.004822491278473,0.000718,0.0,0.059101169710651,0.034065257541556,0.0,0.001436486763801,0.000103,0.001539092961215,0.000103,0.150420685409399,0.000616,0.001026061974143,0.001949517750872,0.002359942540529,0.000103,0.0,0.0,0.142314795813667,0.056125589985635,0.001231274368972,0.0759285860866,0.000103,0.001333880566386,0.0,0.001231274368972,0.001128668171558,0.000718,0.000205,0.000205,0.004925097475888,0.00041,0.0,0.000103,0.000205,0.000308,0.00041,0.000205,0.001641699158629,0.000103,0.000103,0.000103,0.000205,0.0,0.000205,0.000103,0.00041,0.000103,0.0,0.000103,0.000308,0.00041,0.0,0.000103,0.000718,0.000205,0.001539092961215,0.000103,0.0,0.000103,0.000205,0.000103,0.000308,0.0,0.001231274368972,0.0,0.0,0.0,0.0,0.000103,0.0,0.0,0.0,0.0,0.000103,0.000103,0.000103,0.000616
CAMDA23_MetaSUB_gCSD17_SAO_7,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.002655819269818,0.010690513010153,0.033685201371613,0.001983459961003,0.000101,3.36e-05,0.089121226383379,0.003126470785988,0.001008538963222,0.0,0.021784441605594,0.087709271834869,0.000269,0.000336,0.003294560613192,0.055772204666174,0.0,0.007160626638876,0.006118469710213,0.002958380958784,0.000303,0.000202,0.00231963961541,0.000202,0.0,0.123814966718214,0.115208767565387,3.36e-05,0.000639,0.000202,0.000504,0.000101,0.102164996974383,0.000672,0.000572,6.72e-05,0.000336,0.0,3.36e-05,3.36e-05,0.127681032743898,0.015699589860822,0.00084,0.041114771734015,0.000504,0.000773,0.0,0.000303,0.000437,3.36e-05,6.72e-05,0.0,0.12821892019095,0.000168,0.0,0.000101,0.000202,0.000202,0.000336,0.000202,0.000706,0.000336,0.000134,6.72e-05,0.000134,0.0,0.000134,0.00037,0.000303,0.0,0.0,3.36e-05,0.000101,0.000269,0.000168,0.000134,0.000202,0.000202,0.00074,0.0,6.72e-05,3.36e-05,0.000168,6.72e-05,3.36e-05,0.0,0.000773,0.0,3.36e-05,0.0,0.0,0.0,3.36e-05,0.0,0.0,0.0,0.000202,3.36e-05,3.36e-05,0.000572
CAMDA23_MetaSUB_gCSD17_SAO_8,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.007265057417389,0.005373464126687,0.007884428671867,0.001673976363454,0.000318,0.000117,0.204660350195855,0.048796410994677,0.000887,0.0,0.038953429977569,0.120944792259533,0.000619,6.7e-05,0.003649268472329,0.037898824868593,0.0,0.009759282198935,0.009206869998996,0.003950584217751,0.00067,0.000184,0.016656064816365,0.000569,5.02e-05,0.031738591851083,0.033161471760019,0.000117,0.000385,0.000134,0.000402,5.02e-05,0.120124543841441,0.000753,0.000435,0.000201,0.000402,5.02e-05,0.0,3.35e-05,0.18512504603435,0.03674378117781,0.001925072817972,0.045163882285982,0.000686,0.001322441327128,0.0001,0.000335,0.000603,1.67e-05,3.35e-05,0.0,0.010780407780642,0.000117,0.0,3.35e-05,0.000251,0.000201,0.000301,0.000134,0.000921,0.000201,8.37e-05,1.67e-05,6.7e-05,1.67e-05,0.000368,0.000301,0.000268,0.0001,0.0,3.35e-05,5.02e-05,0.000318,0.000134,0.0,0.000318,0.000167,0.000502,1.67e-05,0.000151,1.67e-05,3.35e-05,5.02e-05,1.67e-05,0.0,0.000937,3.35e-05,0.0,1.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.000117,1.67e-05,0.000904
CAMDA23_MetaSUB_gCSD17_SAO_9,SAO,Sao Paulo,17,-23.75,-46.75,Cfa,0.00019,0.004932338434299,0.008536739597825,0.002908814974074,0.000348,3.16e-05,0.01754774250664,0.001422789932971,0.001897053243961,3.16e-05,0.005501454407487,0.042936638421652,0.0,0.00019,0.023586695333249,0.506955861894524,0.000822,0.001422789932971,0.000885,0.000443,3.16e-05,0.003477930947262,0.001043379284179,0.000316,3.16e-05,0.001517642595169,0.001486025041103,0.0,0.000506,0.000253,0.000221,0.000126,0.285506513216138,0.001138231946377,0.000506,0.039553560136588,0.000379,3.16e-05,3.16e-05,0.0,0.015650689262679,0.009864676868597,0.000696,0.000158,0.000158,3.16e-05,3.16e-05,9.49e-05,9.49e-05,3.16e-05,3.16e-05,3.16e-05,0.00019,0.000221,3.16e-05,0.004647780447705,0.0,0.0,6.32e-05,0.0,0.000411,0.000158,0.000158,3.16e-05,6.32e-05,3.16e-05,0.000221,3.16e-05,3.16e-05,0.000126,0.0,0.001675730365499,6.32e-05,0.000158,0.00019,3.16e-05,0.000158,0.00404704692045,0.001011761730113,3.16e-05,6.32e-05,0.0,0.0,0.0,3.16e-05,3.16e-05,0.000759,0.0,0.0,3.16e-05,0.0,9.49e-05,0.0,0.0,0.0,0.0,0.000285,9.49e-05,6.32e-05,0.000126
CAMDA23_MetaSUB_gCSD17_TOK_1,TOK,Tokyo,17,35.75,139.75,Cfa,0.092691332336303,0.015995838481046,0.007542753104883,0.002730996813837,0.000163,0.0,0.01726380128747,0.001950712009884,0.001137915339099,0.0,0.001430522140581,0.053254437869823,0.0,3.25e-05,0.550490929189154,0.100916834644645,0.011834319526627,0.000618,0.00026,0.00013,3.25e-05,0.000618,0.00013,0.0,0.0,0.008745692177645,0.003998959620261,0.0,0.00013,0.000293,0.000455,6.5e-05,0.036705897652643,0.00078,0.000293,0.002503413746017,0.00039,3.25e-05,0.0,0.0,0.026659730801743,0.051368749593602,0.000845,9.75e-05,0.0,3.25e-05,6.5e-05,6.5e-05,3.25e-05,0.0,0.0,0.0,0.000618,3.25e-05,0.0,0.000553,0.0,3.25e-05,3.25e-05,3.25e-05,6.5e-05,0.0,0.0,0.0,3.25e-05,0.0,3.25e-05,0.0,0.0,0.000228,0.0,9.75e-05,0.0,0.000195,9.75e-05,3.25e-05,0.000163,9.75e-05,0.003413746017296,3.25e-05,6.5e-05,0.0,9.75e-05,3.25e-05,3.25e-05,0.0,0.000195,0.0,0.0,0.0,3.25e-05,6.5e-05,0.0,0.0,0.0,0.0,0.00013,6.5e-05,0.0,0.00013
CAMDA23_MetaSUB_gCSD17_TOK_10,TOK,Tokyo,17,35.75,139.75,Cfa,0.004243202501256,0.01429289263581,0.006308972140026,0.002344927698063,0.000447,5.58e-05,0.076210150187036,0.002512422533639,0.001004969013455,5.58e-05,0.004410697336832,0.126011947964938,0.0,0.000391,0.144101390207135,0.379543297414996,0.000782,0.001284127072749,0.001004969013455,0.000502,0.000112,0.001786611579476,0.00122829546089,0.000167,0.0,0.012003796549606,0.007258109541622,5.58e-05,0.000447,0.000335,0.001339958684607,5.58e-05,0.124839484115906,0.002959075428508,0.000782,0.00284741220479,0.000949,0.0,0.0,0.0,0.011166322371727,0.047401038467981,0.001674948355759,0.000112,0.000223,0.0,0.000112,5.58e-05,5.58e-05,5.58e-05,0.000112,5.58e-05,0.000837,0.000335,5.58e-05,0.002009938026911,0.0,0.000112,0.0,0.0,0.000223,0.000112,0.000112,0.0,0.000167,0.0,0.0,0.000112,5.58e-05,0.000223,0.0,0.000726,0.000279,0.000335,0.000447,5.58e-05,0.000223,5.58e-05,0.001786611579476,0.0,0.000112,0.0,0.000112,0.0,5.58e-05,0.000112,0.005192339902853,5.58e-05,0.0,0.0,0.0,0.000223,5.58e-05,0.0,0.0,0.0,0.000335,0.0,5.58e-05,0.000112
CAMDA23_MetaSUB_gCSD17_TOK_11,TOK,Tokyo,17,35.75,139.75,Cfa,0.039389207010238,0.021960013110456,0.004472978965431,0.001118244741358,0.000424,1.93e-05,0.023444579405017,0.000964,0.000983,0.0,0.002660651281161,0.031079491777045,3.86e-05,9.64e-05,0.370929492741049,0.2534366745715,0.018084716679199,0.000887,0.000617,0.000212,0.0,0.000945,0.000251,5.78e-05,1.93e-05,0.008849557522124,0.002024408583492,0.0,0.000347,0.000231,9.64e-05,5.78e-05,0.10875894113791,0.00079,0.000463,0.002390730136696,0.00027,0.0,0.0,7.71e-05,0.056567759847302,0.010083482753967,0.003624655368539,0.000116,1.93e-05,3.86e-05,0.0,3.86e-05,5.78e-05,1.93e-05,7.71e-05,0.0,0.000366,0.001060404496115,0.0,0.001060404496115,1.93e-05,5.78e-05,3.86e-05,5.78e-05,0.000212,5.78e-05,3.86e-05,0.0,3.86e-05,0.0,5.78e-05,3.86e-05,0.0,9.64e-05,7.71e-05,0.000308,1.93e-05,5.78e-05,0.000135,1.93e-05,0.02600883027744,9.64e-05,0.000598,7.71e-05,3.86e-05,0.0,3.86e-05,0.0,0.0,0.0,0.001272485395338,1.93e-05,1.93e-05,1.93e-05,0.0,9.64e-05,0.0,0.0,0.0,0.0,0.000174,9.64e-05,1.93e-05,3.86e-05
CAMDA23_MetaSUB_gCSD17_TOK_12,TOK,Tokyo,17,35.75,139.75,Cfa,0.086894528862998,0.017558153745875,0.009410518596977,0.002077646962969,6.11e-05,6.11e-05,0.022161567605003,0.002647981423392,0.002036908787225,2.04e-05,0.002036908787225,0.044811993318939,2.04e-05,0.000143,0.472990589481403,0.11985171304029,0.016743390230986,0.000713,0.000509,0.000326,0.0,0.001018454393612,0.000346,0.000122,0.0,0.017741475536726,0.00281093412637,0.0,0.000346,0.000244,0.000448,6.11e-05,0.05770562594207,0.001507312502546,0.000346,0.002770195950625,8.15e-05,0.0,0.0,4.07e-05,0.033996007658777,0.068928993359677,0.001283252535951,0.000183,4.07e-05,8.15e-05,0.0,2.04e-05,4.07e-05,6.11e-05,2.04e-05,0.0,0.001018454393612,0.000224,0.0,0.001120299832973,0.0,6.11e-05,4.07e-05,2.04e-05,0.000122,0.000102,2.04e-05,0.0,0.0,0.0,4.07e-05,2.04e-05,4.07e-05,0.000224,0.000102,0.000407,4.07e-05,0.000163,4.07e-05,0.0,0.000102,4.07e-05,0.003340530411048,2.04e-05,0.000204,2.04e-05,2.04e-05,0.0,0.0,0.0,0.000224,4.07e-05,4.07e-05,2.04e-05,0.0,6.11e-05,0.0,0.0,0.0,2.04e-05,0.000143,2.04e-05,0.0,8.15e-05
CAMDA23_MetaSUB_gCSD17_TOK_13,TOK,Tokyo,17,35.75,139.75,Cfa,0.008035586167312,0.003759506385421,0.006485865977902,0.001607117233462,0.000287,0.0,0.013976180226718,0.002123690629933,0.00103314679294,0.0,0.005165733964701,0.036762806715454,5.74e-05,0.000631,0.044511407662505,0.492811020232458,2.87e-05,0.00140622757928,0.001779308365619,0.000344,0.0,0.004850050222414,0.001119242359019,0.000172,0.0,0.020978619601091,0.001463624623332,2.87e-05,0.000402,0.000258,0.000143,0.000201,0.199052948773138,0.000976,0.000631,0.000402,0.000373,0.0,2.87e-05,0.0,0.10830822212656,0.025541684603243,0.000344,0.000287,0.000172,5.74e-05,2.87e-05,8.61e-05,0.000143,5.74e-05,8.61e-05,0.0,0.000344,0.000373,2.87e-05,0.004591763524179,2.87e-05,0.000115,0.000115,5.74e-05,0.000402,0.000115,2.87e-05,0.0,5.74e-05,0.0,5.74e-05,5.74e-05,0.0,0.000258,0.0,0.001808006887645,5.74e-05,8.61e-05,0.000201,0.0,0.000172,0.0,0.000976,2.87e-05,5.74e-05,2.87e-05,8.61e-05,2.87e-05,0.000258,0.0,0.000574,2.87e-05,0.0,2.87e-05,0.0,8.61e-05,0.0,0.0,0.0,5.74e-05,0.000201,0.000115,8.61e-05,0.000143
CAMDA23_MetaSUB_gCSD17_TOK_14,TOK,Tokyo,17,35.75,139.75,Cfa,0.038990136973645,0.002748712262952,0.00503545607835,0.001801676945465,0.00037,6.93e-05,0.005405030836394,0.001385905342665,0.000577,2.31e-05,0.008384727323124,0.04839119488139,0.000139,0.000185,0.215231099715889,0.256346291548287,0.0,0.002725613840575,0.00226364539302,0.000785,4.62e-05,0.003349271244774,0.000832,0.000208,0.0,0.010094010579078,0.001686184833576,0.0,0.000139,0.000115,0.000577,6.93e-05,0.089552583558543,0.001824775367842,0.000346,0.003418566511907,0.000393,0.0,0.0,0.000162,0.060425472940198,0.218996142563463,0.004088420760862,0.000231,0.000139,0.000162,0.000115,2.31e-05,6.93e-05,0.0,4.62e-05,0.0,0.000254,0.001201117963643,2.31e-05,0.003210680710507,2.31e-05,2.31e-05,6.93e-05,2.31e-05,0.000254,6.93e-05,0.0,0.0,4.62e-05,0.0,6.93e-05,2.31e-05,4.62e-05,0.000139,0.001432102187421,0.001108724274132,6.93e-05,4.62e-05,0.000115,4.62e-05,0.000254,9.24e-05,0.000947,0.0,0.0,0.0,2.31e-05,0.0,4.62e-05,2.31e-05,0.000393,2.31e-05,2.31e-05,0.0,0.0,4.62e-05,0.0,9.24e-05,0.0,0.0,0.000162,0.000115,4.62e-05,0.000323
CAMDA23_MetaSUB_gCSD17_TOK_15,TOK,Tokyo,17,35.75,139.75,Cfa,0.004855042308226,0.008045498682203,0.010264946594535,0.012206963517825,0.000139,0.0,0.086835899569982,0.002635594395894,0.000694,0.0,0.032736856706894,0.221667360244139,0.000971,0.004716326813705,0.09391038979054,0.144402829796088,0.0,0.015258704397281,0.008184214176724,0.004161464835622,0.000139,0.002635594395894,0.01123595505618,0.000555,0.0,0.018310445276737,0.0187265917603,0.0,0.000971,0.000832,0.003606602857539,0.0,0.044805104730198,0.000694,0.000832,0.001248439450687,0.001664585934249,0.000277,0.0,0.000139,0.073935358579553,0.031765848245249,0.001248439450687,0.013316687473991,0.000416,0.001109723956166,0.000139,0.002913025384936,0.000971,0.003190456373977,0.000694,0.0,0.059647662643917,0.000694,0.0,0.000832,0.001387154945207,0.000277,0.000416,0.000555,0.001387154945207,0.0,0.0,0.0,0.000277,0.0,0.000277,0.000139,0.000832,0.000416,0.0,0.000277,0.000971,0.000832,0.002774309890415,0.000416,0.000416,0.002080732417811,0.007351921209599,0.0,0.000694,0.001525870439728,0.001248439450687,0.0,0.001109723956166,0.0,0.002080732417811,0.013594118463032,0.001248439450687,0.000416,0.0,0.000139,0.0,0.0,0.0,0.0,0.002496878901373,0.000139,0.0,0.000277
CAMDA23_MetaSUB_gCSD17_TOK_16,TOK,Tokyo,17,35.75,139.75,Cfa,0.003747950339658,0.023658936519091,0.029515108924807,0.029983602717264,0.003045209650972,0.000234,0.014757554462403,0.002576715858515,0.0016397282736,0.000234,0.034434293745608,0.00679315999063,0.0,0.009838369641602,0.464277348325135,0.046146638557039,0.0,0.008432888264231,0.005856172405716,0.003513703443429,0.0,0.009604122745374,0.005621925509487,0.003045209650972,0.0,0.013352073085032,0.008667135160459,0.000468,0.002810962754744,0.002108222066058,0.000937,0.0,0.046146638557039,0.003747950339658,0.002108222066058,0.008667135160459,0.008667135160459,0.000703,0.000234,0.000234,0.024595924104006,0.028109627547435,0.002108222066058,0.001873975169829,0.000703,0.000937,0.000468,0.000468,0.000703,0.002576715858515,0.0016397282736,0.000234,0.000937,0.005387678613258,0.000234,0.002108222066058,0.000234,0.002576715858515,0.000937,0.001171234481143,0.001171234481143,0.001405481377372,0.000468,0.000468,0.002108222066058,0.000937,0.002342468962286,0.002108222066058,0.0,0.002108222066058,0.000703,0.002810962754744,0.003279456547201,0.004450691028344,0.008901382056688,0.0,0.001171234481143,0.000937,0.028343874443664,0.000468,0.000234,0.000234,0.001171234481143,0.0,0.000937,0.000468,0.007027406886859,0.000937,0.001873975169829,0.001171234481143,0.0,0.000234,0.0,0.0,0.0,0.0,0.005856172405716,0.000234,0.000703,0.003513703443429
CAMDA23_MetaSUB_gCSD17_TOK_17,TOK,Tokyo,17,35.75,139.75,Cfa,0.000261,0.004077685129519,0.012625140497164,0.00258776171681,0.000732,5.23e-05,0.03364090231853,0.001646757456152,0.002247954622683,7.84e-05,0.005750581592911,0.050291449930732,0.000105,0.000209,0.002823012781975,0.450741040855268,0.0,0.001646757456152,0.00104556028962,0.000366,0.0,0.008652011396607,0.002849151789215,0.000157,2.61e-05,0.002195676608202,0.001829730506835,2.61e-05,0.000392,0.000418,5.23e-05,0.000209,0.371984212039627,0.001646757456152,0.000941,0.000288,0.000444,5.23e-05,2.61e-05,0.0,0.01241602843924,0.004757299317772,0.000183,0.000183,5.23e-05,2.61e-05,5.23e-05,7.84e-05,0.000105,5.23e-05,2.61e-05,0.0,7.84e-05,0.000549,7.84e-05,0.00878270643281,2.61e-05,0.000105,0.000105,7.84e-05,0.000235,7.84e-05,7.84e-05,7.84e-05,0.000105,7.84e-05,7.84e-05,0.000131,7.84e-05,0.000183,5.23e-05,0.00308440285438,0.000131,0.000288,0.000209,2.61e-05,0.000157,0.0,0.000784,2.61e-05,5.23e-05,0.0,0.0,0.0,0.0,0.0,0.000915,7.84e-05,0.000131,2.61e-05,0.0,5.23e-05,2.61e-05,0.0,0.0,0.0,0.000444,0.0,5.23e-05,0.000235
CAMDA23_MetaSUB_gCSD17_TOK_18,TOK,Tokyo,17,35.75,139.75,Cfa,0.003293413173653,0.016167664670659,0.02125748502994,0.035928143712575,0.001497005988024,0.0,0.00688622754491,0.002694610778443,0.001796407185629,0.000299,0.018263473053892,0.004191616766467,0.000299,0.001497005988024,0.655089820359281,0.031137724550898,0.0,0.005988023952096,0.002694610778443,0.001497005988024,0.0,0.005688622754491,0.006287425149701,0.000599,0.000299,0.005988023952096,0.003892215568862,0.000599,0.002395209580838,0.000599,0.000299,0.000599,0.024850299401198,0.003293413173653,0.001497005988024,0.003293413173653,0.005688622754491,0.000299,0.000599,0.0,0.015868263473054,0.016467065868264,0.002395209580838,0.0,0.000599,0.000299,0.000898,0.000299,0.0,0.000299,0.001497005988024,0.0,0.000599,0.004191616766467,0.000599,0.001197604790419,0.000599,0.002095808383234,0.000599,0.002095808383234,0.000898,0.000898,0.001497005988024,0.000299,0.000299,0.000599,0.002095808383234,0.000599,0.0,0.000898,0.000299,0.001497005988024,0.002395209580838,0.001197604790419,0.004191616766467,0.0,0.001796407185629,0.000299,0.020059880239521,0.000599,0.000299,0.0,0.000599,0.0,0.0,0.0,0.005389221556886,0.001197604790419,0.0,0.000898,0.000299,0.0,0.0,0.0,0.000299,0.0,0.004491017964072,0.000299,0.000599,0.002994011976048
CAMDA23_MetaSUB_gCSD17_TOK_19,TOK,Tokyo,17,35.75,139.75,Cfa,0.000471,0.004444328252856,0.008784084076233,0.001908446837991,0.000392,0.000105,0.019084468379912,0.001307155368487,0.00201301926747,2.61e-05,0.005124049044469,0.073357559279496,5.23e-05,0.000314,0.021594206687407,0.496928184884055,2.61e-05,0.001490157120075,0.001202582939008,0.000418,0.0,0.006823351023503,0.001437870905336,0.000157,0.0,0.005280907688688,0.019868761601004,2.61e-05,0.000314,0.000261,0.000314,0.000235,0.272672609866409,0.000993,0.000993,0.004836474863402,0.000497,0.0,2.61e-05,2.61e-05,0.020966772110533,0.00711092520457,0.000392,0.000183,0.000105,7.84e-05,0.0,5.23e-05,7.84e-05,5.23e-05,5.23e-05,0.0,0.000288,0.000549,5.23e-05,0.007529214922486,5.23e-05,5.23e-05,7.84e-05,2.61e-05,0.000288,0.000157,7.84e-05,0.0,5.23e-05,7.84e-05,7.84e-05,0.000209,2.61e-05,7.84e-05,2.61e-05,0.002457452092756,0.000261,0.000235,0.000209,2.61e-05,0.000157,0.000105,0.000863,2.61e-05,0.0,0.0,7.84e-05,0.0,2.61e-05,0.0,0.00081,7.84e-05,7.84e-05,0.000105,2.61e-05,0.000105,0.0,0.0,0.0,0.0,0.00034,5.23e-05,0.000157,0.000131
CAMDA23_MetaSUB_gCSD17_TOK_2,TOK,Tokyo,17,35.75,139.75,Cfa,0.044599123485434,0.003351379221449,0.003866976024749,0.001495230729569,0.000103,0.0,0.008868265016757,0.005465326114978,0.000619,0.0,0.005104408352668,0.067130703789637,5.16e-05,0.000309,0.270739881412735,0.22985305491106,0.0,0.001959267852539,0.00139211136891,0.000516,0.0,0.000877,0.000206,0.000155,5.16e-05,0.093013663315288,0.004434132508378,5.16e-05,0.000464,0.000206,0.00123743232792,5.16e-05,0.045836555813354,0.00134055168858,0.000155,0.013663315287445,0.000722,0.0,0.0,0.000309,0.065377674658417,0.112503222480021,0.003402938901779,0.000206,5.16e-05,0.000103,5.16e-05,5.16e-05,0.000155,0.000155,0.000103,0.0,0.000206,0.001598350090229,0.0,0.0010311936066,5.16e-05,0.0,0.0,5.16e-05,0.000412,0.0,0.000103,0.0,5.16e-05,0.0,0.000103,0.000155,0.000361,5.16e-05,0.000155,0.000258,5.16e-05,0.000361,0.000103,0.0,0.000412,0.000103,0.001753029131219,5.16e-05,5.16e-05,5.16e-05,0.000103,0.0,5.16e-05,0.0,0.000155,0.0,0.0,0.0,0.0,5.16e-05,0.0,0.0,0.0,0.0,0.000206,5.16e-05,0.0,0.000155
CAMDA23_MetaSUB_gCSD17_TOK_20,TOK,Tokyo,17,35.75,139.75,Cfa,0.017166902509868,0.001154390407388,0.00111715200715,0.000633,0.0,0.0,0.00111715200715,0.001191628807626,0.000149,0.000223,0.00134058240858,0.068704848439711,0.0,0.000149,0.409659641021822,0.023646384151337,0.0,0.000372,0.000335,0.000298,3.72e-05,0.001005436806435,0.000223,3.72e-05,0.0,0.019624636925598,0.00134058240858,0.0,3.72e-05,7.45e-05,0.001191628807626,3.72e-05,0.007000819244805,0.000819,7.45e-05,0.062709466001341,0.005846428837417,7.45e-05,0.000112,0.000335,0.040515379459299,0.166753556267223,0.018879868920831,3.72e-05,0.0,3.72e-05,3.72e-05,3.72e-05,7.45e-05,7.45e-05,0.0,0.0,0.00041,0.000261,3.72e-05,0.000149,0.0,0.0,0.0,0.0,7.45e-05,3.72e-05,3.72e-05,3.72e-05,3.72e-05,0.000931,3.72e-05,0.0,7.45e-05,3.72e-05,0.01511879049676,0.000223,0.000521,3.72e-05,0.000186,0.0,0.000112,0.000149,0.124525210396961,0.0,3.72e-05,0.0,0.0,0.0,3.72e-05,0.000112,0.000149,3.72e-05,7.45e-05,3.72e-05,0.0,0.0,3.72e-05,0.0,7.45e-05,0.0,0.000298,3.72e-05,0.000223,0.000186
