CAMDA23_MetaSUB_gCSD16_SAC_12,5137.0,1107.0,1488.0,12.0,512.0,953.0,128.0,77.0,1040.0,140.0,3348.0,5.0,7.0,1516.0,2194.0,152.0,1015.0,487.0,1569.0,106.0,1454.0,3647.0,19.0,1633.0,4120.0,3015.0,3108.0,2002.0,13775.0,1420.0,45.0,2386.0,1923.0,632.0,2707.0,2035.0,9916.0,42.0,35.0,0.0,3859.0,6681.0,929.0,130.0,130.0,36.0,57.0,925.0,239.0,1389.0,2427.0,11.0,2586.0,3316.0,2012.0,4812.0,1471.0,988.0,70.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_13,9382.0,885.0,2969.0,33.0,795.0,1699.0,184.0,188.0,2351.0,289.0,7183.0,5.0,14.0,2578.0,4365.0,214.0,1904.0,1343.0,2955.0,242.0,837.0,7036.0,37.0,3216.0,7676.0,6024.0,5937.0,3818.0,25710.0,2684.0,119.0,4533.0,3318.0,1157.0,4884.0,4497.0,17783.0,125.0,54.0,1.0,7516.0,12983.0,1804.0,205.0,245.0,32.0,148.0,2017.0,430.0,2542.0,4645.0,37.0,5034.0,5993.0,3828.0,9446.0,2882.0,2206.0,153.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_14,5951.0,1141.0,1695.0,20.0,566.0,1105.0,191.0,68.0,1337.0,161.0,4155.0,1.0,7.0,1670.0,2665.0,154.0,1286.0,712.0,1981.0,153.0,1432.0,4400.0,41.0,2113.0,5167.0,3720.0,3957.0,2421.0,16698.0,1611.0,68.0,2954.0,2196.0,753.0,3211.0,2685.0,11900.0,80.0,41.0,3.0,4545.0,8057.0,1180.0,107.0,172.0,20.0,86.0,1197.0,218.0,1728.0,2901.0,13.0,3078.0,3881.0,2467.0,5796.0,1802.0,1299.0,108.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_15,4754.0,1089.0,1276.0,43.0,385.0,705.0,127.0,92.0,1225.0,172.0,3083.0,9.0,4.0,1557.0,1840.0,202.0,895.0,476.0,1590.0,78.0,1340.0,3988.0,35.0,1536.0,3994.0,3183.0,2993.0,2089.0,14055.0,1318.0,86.0,3000.0,1843.0,470.0,2728.0,2241.0,9374.0,40.0,24.0,0.0,4106.0,5994.0,1002.0,164.0,112.0,37.0,57.0,1173.0,285.0,1413.0,2481.0,17.0,2516.0,3292.0,1573.0,4425.0,1329.0,795.0,67.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_16,6129.0,492.0,1830.0,33.0,478.0,1065.0,114.0,114.0,1447.0,150.0,4457.0,2.0,11.0,1425.0,2666.0,120.0,1269.0,749.0,1982.0,157.0,284.0,4286.0,24.0,1993.0,4960.0,3772.0,3707.0,2359.0,16378.0,1745.0,101.0,2699.0,2182.0,799.0,3175.0,2861.0,11682.0,72.0,22.0,1.0,4541.0,8541.0,998.0,137.0,183.0,50.0,86.0,1157.0,228.0,1796.0,3023.0,28.0,3033.0,3620.0,2484.0,6205.0,1875.0,1433.0,85.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_2,3710.0,844.0,1050.0,14.0,336.0,660.0,100.0,62.0,983.0,110.0,2562.0,1.0,7.0,1092.0,1540.0,118.0,774.0,379.0,1074.0,67.0,986.0,2875.0,7.0,1141.0,3039.0,2174.0,2290.0,1408.0,10519.0,1216.0,45.0,1954.0,1343.0,407.0,1936.0,1777.0,7163.0,39.0,22.0,0.0,3068.0,4996.0,708.0,82.0,112.0,44.0,38.0,875.0,198.0,1046.0,1870.0,10.0,1983.0,2475.0,1349.0,3593.0,1049.0,611.0,79.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_3,13452.0,1421.0,4542.0,18.0,1146.0,2034.0,313.0,299.0,3653.0,388.0,10035.0,7.0,4.0,3208.0,5615.0,253.0,2653.0,1974.0,4153.0,277.0,516.0,8886.0,49.0,4185.0,10249.0,7905.0,7814.0,4878.0,34865.0,3504.0,213.0,5466.0,4777.0,1678.0,6025.0,6636.0,23203.0,134.0,55.0,2.0,10255.0,18521.0,2288.0,256.0,363.0,66.0,177.0,2578.0,478.0,3487.0,6550.0,39.0,6632.0,7709.0,5246.0,12197.0,4228.0,2946.0,158.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_4,6910.0,2105.0,1969.0,6.0,643.0,909.0,188.0,71.0,1196.0,133.0,4014.0,14.0,8.0,1816.0,2608.0,168.0,1387.0,527.0,1884.0,167.0,2929.0,4536.0,22.0,2046.0,5060.0,3178.0,3551.0,2328.0,16676.0,1779.0,96.0,2871.0,2626.0,877.0,3389.0,2663.0,12500.0,49.0,47.0,0.0,5231.0,9161.0,1152.0,139.0,141.0,64.0,66.0,1191.0,209.0,1750.0,2906.0,12.0,2930.0,3939.0,2547.0,5601.0,2209.0,1155.0,130.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_5,12557.0,1378.0,3778.0,32.0,1154.0,2200.0,228.0,170.0,2621.0,354.0,8590.0,5.0,8.0,3106.0,5195.0,309.0,2520.0,1644.0,3741.0,310.0,1192.0,8084.0,46.0,4048.0,9505.0,7605.0,7086.0,4390.0,32368.0,3308.0,191.0,5370.0,4451.0,1731.0,6207.0,5511.0,22721.0,158.0,85.0,3.0,8982.0,16455.0,2028.0,265.0,346.0,69.0,178.0,2181.0,433.0,3530.0,5773.0,49.0,5858.0,7260.0,4948.0,11374.0,3774.0,2630.0,226.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_6,8701.0,885.0,2521.0,27.0,773.0,1810.0,145.0,136.0,1694.0,277.0,6346.0,1.0,13.0,2136.0,3664.0,201.0,1810.0,895.0,2544.0,216.0,804.0,5929.0,33.0,2939.0,6844.0,5834.0,5186.0,3120.0,23424.0,2345.0,153.0,3936.0,3093.0,1131.0,4572.0,4037.0,16297.0,106.0,83.0,0.0,6261.0,11420.0,1515.0,208.0,231.0,53.0,112.0,1452.0,277.0,2495.0,4212.0,27.0,4052.0,4940.0,3740.0,8371.0,2777.0,1917.0,202.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_7,4176.0,662.0,1279.0,13.0,423.0,870.0,113.0,70.0,832.0,178.0,2818.0,5.0,7.0,1351.0,1634.0,145.0,840.0,412.0,1223.0,96.0,614.0,3301.0,25.0,1448.0,3442.0,2593.0,2669.0,1742.0,11614.0,1153.0,53.0,2339.0,1508.0,532.0,2202.0,1875.0,7926.0,52.0,22.0,2.0,3384.0,5525.0,819.0,103.0,135.0,10.0,60.0,896.0,220.0,1157.0,1930.0,5.0,2218.0,2672.0,1587.0,4026.0,1231.0,853.0,49.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_8,8189.0,891.0,2204.0,30.0,655.0,1659.0,151.0,113.0,1848.0,272.0,5618.0,6.0,9.0,1991.0,3714.0,201.0,1658.0,875.0,2562.0,261.0,856.0,5472.0,24.0,2975.0,6230.0,5831.0,5112.0,3016.0,22111.0,2218.0,98.0,3531.0,2652.0,1118.0,4194.0,3558.0,14910.0,77.0,82.0,1.0,6133.0,10893.0,1472.0,163.0,217.0,50.0,147.0,1455.0,310.0,2399.0,3983.0,30.0,3992.0,4533.0,3413.0,8141.0,2659.0,1890.0,178.0,SAC
CAMDA23_MetaSUB_gCSD16_SAC_9,7465.0,1744.0,2119.0,19.0,618.0,1642.0,174.0,107.0,1611.0,320.0,5144.0,4.0,6.0,2367.0,3085.0,234.0,1449.0,781.0,2137.0,147.0,2113.0,5559.0,30.0,2389.0,5914.0,4704.0,4553.0,2859.0,20798.0,2130.0,94.0,3746.0,2440.0,1007.0,4071.0,3388.0,14141.0,92.0,54.0,1.0,6106.0,9645.0,1345.0,163.0,216.0,28.0,84.0,1526.0,312.0,2117.0,3617.0,59.0,3797.0,4647.0,2928.0,7240.0,2122.0,1568.0,151.0,SAC
CAMDA23_MetaSUB_gCSD16_TOK_1,22641.0,1828.0,6737.0,180.0,1877.0,3735.0,930.0,436.0,8041.0,723.0,15755.0,177.0,12.0,7318.0,9924.0,1002.0,3870.0,2683.0,9090.0,350.0,312.0,20326.0,135.0,7141.0,24304.0,16967.0,16838.0,10201.0,75324.0,7925.0,296.0,12868.0,7428.0,1930.0,12142.0,11112.0,43123.0,203.0,34.0,18.0,19696.0,30098.0,5617.0,766.0,598.0,168.0,412.0,5692.0,1140.0,7084.0,12881.0,76.0,15666.0,19535.0,7257.0,24184.0,6527.0,3657.0,257.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_10,4902.0,810.0,1502.0,54.0,460.0,709.0,180.0,114.0,1844.0,292.0,3412.0,14.0,0.0,1918.0,2255.0,221.0,958.0,740.0,1874.0,57.0,303.0,4810.0,72.0,1578.0,4900.0,3292.0,3543.0,2532.0,14779.0,1733.0,96.0,3712.0,1576.0,407.0,2658.0,2722.0,9074.0,71.0,11.0,4.0,4228.0,6123.0,1093.0,228.0,145.0,47.0,64.0,1445.0,343.0,1389.0,2740.0,21.0,3226.0,3636.0,1615.0,4959.0,1310.0,807.0,76.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_11,38167.0,4298.0,8531.0,1790.0,2650.0,5355.0,1139.0,1056.0,13267.0,1128.0,23898.0,114.0,17.0,14159.0,14840.0,2686.0,7092.0,6229.0,16493.0,358.0,688.0,35500.0,547.0,11114.0,37348.0,25482.0,24558.0,17925.0,122618.0,13191.0,977.0,36335.0,16047.0,2299.0,22455.0,21194.0,61797.0,453.0,67.0,28.0,34944.0,46058.0,9801.0,1527.0,896.0,584.0,339.0,10794.0,2988.0,11926.0,21350.0,86.0,22112.0,26673.0,27453.0,38405.0,52560.0,6483.0,652.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_12,15449.0,1794.0,3951.0,131.0,1055.0,2251.0,532.0,330.0,5474.0,581.0,10737.0,42.0,8.0,6183.0,6748.0,703.0,2945.0,2126.0,6314.0,189.0,927.0,16277.0,125.0,5144.0,16455.0,11550.0,11729.0,7499.0,54851.0,5072.0,177.0,11207.0,6753.0,1304.0,9339.0,7842.0,32349.0,250.0,45.0,2.0,12920.0,20288.0,4725.0,656.0,402.0,96.0,170.0,4598.0,1241.0,5084.0,9760.0,51.0,11944.0,14106.0,4722.0,18755.0,4653.0,2853.0,396.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_13,16628.0,2100.0,4293.0,123.0,1153.0,2179.0,577.0,272.0,6486.0,610.0,13109.0,63.0,10.0,6003.0,8985.0,752.0,3587.0,2917.0,8012.0,315.0,1150.0,15152.0,83.0,5805.0,18030.0,13845.0,13150.0,7822.0,59343.0,5105.0,183.0,9579.0,5339.0,1386.0,9186.0,7957.0,33314.0,248.0,35.0,5.0,14198.0,23296.0,5100.0,506.0,574.0,141.0,312.0,4487.0,1136.0,5776.0,11735.0,117.0,13041.0,15540.0,5544.0,21226.0,6247.0,3362.0,768.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_14,34426.0,3917.0,8434.0,1183.0,2560.0,5467.0,1098.0,808.0,13193.0,1052.0,22701.0,114.0,10.0,13347.0,13683.0,2008.0,6479.0,5808.0,14631.0,339.0,1069.0,31686.0,373.0,10885.0,34667.0,23937.0,22994.0,15566.0,111848.0,11185.0,650.0,27382.0,12565.0,2591.0,19908.0,17770.0,60624.0,438.0,190.0,9.0,30023.0,44861.0,8803.0,1247.0,828.0,516.0,385.0,9724.0,2329.0,10681.0,19373.0,157.0,22193.0,26223.0,38282.0,36047.0,18627.0,5728.0,729.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_15,38728.0,5287.0,10537.0,115.0,3519.0,6626.0,1376.0,568.0,9244.0,1556.0,24337.0,79.0,73.0,13800.0,16686.0,1310.0,7215.0,3321.0,12359.0,688.0,3383.0,32029.0,198.0,11982.0,34647.0,21867.0,26098.0,16320.0,111977.0,12230.0,439.0,19894.0,11237.0,4629.0,22426.0,17357.0,73298.0,343.0,171.0,18.0,28869.0,50452.0,8688.0,1230.0,1050.0,294.0,466.0,8845.0,1819.0,10191.0,19430.0,177.0,23448.0,29756.0,14117.0,38719.0,11664.0,6405.0,824.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_16,16250.0,1872.0,4232.0,126.0,1021.0,2171.0,505.0,233.0,5811.0,549.0,12587.0,95.0,10.0,5298.0,8964.0,581.0,3792.0,2784.0,7522.0,282.0,1030.0,13339.0,61.0,5716.0,16587.0,13494.0,11620.0,6819.0,55925.0,4755.0,206.0,7968.0,5244.0,1197.0,8288.0,7036.0,32496.0,255.0,22.0,8.0,13089.0,22605.0,5084.0,414.0,508.0,149.0,311.0,3967.0,1010.0,5533.0,11219.0,42.0,11868.0,14829.0,5251.0,19566.0,6331.0,3426.0,766.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_17,19937.0,2163.0,5199.0,138.0,1209.0,2839.0,728.0,327.0,9340.0,618.0,15153.0,132.0,8.0,6339.0,8615.0,826.0,3648.0,2945.0,8014.0,339.0,1452.0,16905.0,93.0,6427.0,21831.0,15558.0,15251.0,8809.0,67544.0,6776.0,282.0,10825.0,5731.0,1805.0,10631.0,9737.0,38352.0,182.0,50.0,14.0,17148.0,26066.0,5429.0,505.0,635.0,126.0,385.0,5294.0,1166.0,5948.0,11735.0,51.0,14288.0,18070.0,6376.0,22563.0,5913.0,3584.0,280.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_18,35442.0,4034.0,10312.0,165.0,3191.0,6223.0,1152.0,474.0,8994.0,1511.0,23505.0,35.0,69.0,11920.0,15310.0,1217.0,6766.0,3542.0,10902.0,683.0,1950.0,28534.0,139.0,11316.0,31528.0,20418.0,23583.0,14724.0,101492.0,11153.0,430.0,17420.0,10111.0,4144.0,19882.0,15487.0,65027.0,334.0,185.0,12.0,26609.0,46966.0,7729.0,1061.0,908.0,226.0,370.0,8105.0,1521.0,9311.0,17518.0,194.0,21773.0,27185.0,13637.0,36070.0,10660.0,6328.0,664.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_19,11809.0,1663.0,2895.0,67.0,678.0,1471.0,413.0,199.0,4719.0,367.0,8980.0,66.0,8.0,3991.0,5661.0,463.0,2472.0,1979.0,5395.0,168.0,1713.0,10182.0,70.0,3691.0,12045.0,9667.0,8896.0,4993.0,40550.0,3516.0,171.0,6471.0,3693.0,878.0,6324.0,5440.0,23644.0,158.0,17.0,3.0,10255.0,15807.0,3430.0,284.0,365.0,76.0,181.0,3086.0,805.0,3793.0,7799.0,35.0,8547.0,10341.0,3599.0,14308.0,3604.0,2145.0,388.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_2,13358.0,1829.0,3251.0,81.0,968.0,1942.0,432.0,188.0,4438.0,544.0,8809.0,35.0,6.0,4466.0,6269.0,464.0,2706.0,1772.0,5256.0,162.0,1485.0,10906.0,53.0,4273.0,12817.0,9195.0,9281.0,5509.0,41859.0,4111.0,171.0,7033.0,3873.0,1353.0,7517.0,5925.0,25905.0,177.0,40.0,6.0,10777.0,18010.0,3423.0,409.0,497.0,120.0,183.0,3204.0,865.0,4030.0,7338.0,45.0,8829.0,11202.0,4653.0,14375.0,4046.0,2255.0,360.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_20,34802.0,3430.0,9161.0,353.0,2020.0,5349.0,1149.0,586.0,16497.0,906.0,26532.0,220.0,26.0,10955.0,14927.0,1520.0,5993.0,4374.0,14979.0,588.0,2049.0,29849.0,145.0,12081.0,37096.0,27947.0,26576.0,15611.0,119687.0,11650.0,442.0,18840.0,10775.0,3463.0,18868.0,16843.0,69364.0,359.0,72.0,11.0,30708.0,48063.0,9693.0,1061.0,948.0,220.0,703.0,9570.0,1988.0,10904.0,21113.0,135.0,25458.0,31324.0,12389.0,40466.0,10743.0,6401.0,557.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_21,44769.0,6593.0,11739.0,162.0,3836.0,7073.0,1526.0,628.0,11696.0,1803.0,27956.0,64.0,74.0,16136.0,18286.0,1757.0,8367.0,4241.0,14721.0,799.0,6638.0,38350.0,219.0,14501.0,40791.0,27067.0,30157.0,18620.0,135348.0,13899.0,467.0,23674.0,14016.0,5047.0,26478.0,19497.0,90032.0,488.0,223.0,22.0,34198.0,57772.0,10702.0,1551.0,1150.0,275.0,479.0,10669.0,2178.0,12652.0,23436.0,193.0,29912.0,37135.0,16019.0,46891.0,13916.0,8083.0,1062.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_22,13486.0,1095.0,3066.0,789.0,981.0,2086.0,456.0,317.0,4043.0,438.0,7446.0,21.0,3.0,4596.0,4618.0,714.0,1779.0,2159.0,5376.0,76.0,58.0,13328.0,177.0,3778.0,12610.0,10584.0,8901.0,6822.0,42900.0,4172.0,306.0,12185.0,6202.0,682.0,7946.0,7162.0,22617.0,170.0,25.0,8.0,11531.0,14765.0,3258.0,490.0,383.0,143.0,141.0,5023.0,938.0,4578.0,7536.0,50.0,7801.0,9767.0,3198.0,12230.0,3030.0,2171.0,114.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_23,7013.0,974.0,1724.0,38.0,463.0,995.0,191.0,110.0,2128.0,244.0,4441.0,28.0,3.0,2294.0,2841.0,263.0,1522.0,890.0,2524.0,111.0,1015.0,5445.0,29.0,2165.0,6433.0,4439.0,4474.0,2567.0,20314.0,2114.0,92.0,3385.0,2131.0,835.0,3594.0,2940.0,13649.0,62.0,13.0,9.0,5435.0,9210.0,1652.0,191.0,223.0,60.0,109.0,1627.0,367.0,2064.0,3602.0,40.0,4143.0,5311.0,2345.0,6868.0,2008.0,1144.0,156.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_24,45675.0,5539.0,12678.0,176.0,4073.0,4824.0,1193.0,572.0,10106.0,1145.0,24778.0,25.0,38.0,13193.0,24005.0,2199.0,11006.0,4018.0,13228.0,493.0,1468.0,38989.0,101.0,14024.0,42671.0,19956.0,25128.0,17856.0,118041.0,14505.0,587.0,19481.0,11483.0,6797.0,26936.0,16764.0,77212.0,209.0,47.0,3.0,32602.0,65172.0,9176.0,747.0,1274.0,371.0,186.0,10229.0,1458.0,8887.0,22682.0,94.0,28918.0,32946.0,18591.0,41802.0,15845.0,6806.0,560.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_3,34726.0,5204.0,9789.0,87.0,3274.0,4219.0,979.0,455.0,8089.0,997.0,19132.0,25.0,38.0,10125.0,17927.0,1675.0,8237.0,3041.0,10353.0,426.0,4037.0,29939.0,81.0,10544.0,32300.0,14848.0,19623.0,13587.0,90136.0,11293.0,466.0,14701.0,8216.0,5360.0,20314.0,12890.0,60885.0,205.0,63.0,4.0,25405.0,49479.0,6920.0,633.0,977.0,272.0,159.0,7525.0,1193.0,6659.0,17056.0,124.0,21359.0,24966.0,14220.0,31590.0,12086.0,5097.0,440.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_4,7136.0,1282.0,1938.0,84.0,708.0,1143.0,232.0,123.0,1954.0,337.0,4873.0,12.0,21.0,2739.0,3362.0,290.0,1514.0,922.0,2356.0,120.0,811.0,6222.0,50.0,2379.0,6615.0,4102.0,4741.0,3188.0,20786.0,2161.0,139.0,4262.0,1820.0,816.0,4177.0,3370.0,13580.0,95.0,29.0,5.0,5911.0,9481.0,1558.0,286.0,198.0,52.0,65.0,1774.0,383.0,1886.0,3846.0,27.0,4699.0,5325.0,2745.0,7343.0,2555.0,1111.0,168.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_5,7826.0,962.0,2048.0,212.0,721.0,1256.0,289.0,259.0,1898.0,487.0,4825.0,4.0,2.0,3175.0,3105.0,394.0,1234.0,1280.0,2682.0,69.0,101.0,7975.0,177.0,2274.0,7101.0,4117.0,4979.0,4031.0,21145.0,2870.0,134.0,7520.0,2516.0,515.0,4261.0,4796.0,11899.0,127.0,6.0,1.0,6670.0,8345.0,1758.0,389.0,181.0,75.0,27.0,2295.0,659.0,2019.0,3648.0,44.0,4409.0,4935.0,1900.0,6909.0,1671.0,954.0,58.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_6,16827.0,1777.0,4369.0,174.0,1137.0,2301.0,569.0,262.0,6349.0,534.0,12786.0,47.0,7.0,6050.0,9028.0,642.0,3636.0,2654.0,7354.0,226.0,833.0,15794.0,88.0,5698.0,16932.0,12686.0,12763.0,7513.0,56177.0,5375.0,234.0,9375.0,5228.0,1586.0,9366.0,7956.0,33366.0,222.0,33.0,5.0,14244.0,23810.0,4809.0,533.0,468.0,102.0,203.0,4681.0,1219.0,5751.0,11460.0,66.0,12694.0,15200.0,5516.0,20480.0,5410.0,3240.0,709.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_7,29540.0,4161.0,8391.0,223.0,2191.0,3864.0,1071.0,567.0,8405.0,1534.0,20048.0,31.0,29.0,10794.0,14219.0,1307.0,6315.0,4875.0,10642.0,374.0,1425.0,27124.0,218.0,9349.0,27841.0,19135.0,20075.0,13514.0,89827.0,8886.0,487.0,19823.0,10441.0,2298.0,16815.0,14140.0,55767.0,504.0,80.0,21.0,23065.0,37987.0,7304.0,1125.0,797.0,222.0,343.0,7594.0,2014.0,8469.0,16195.0,115.0,19054.0,21773.0,9156.0,30610.0,8399.0,4683.0,767.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_8,52228.0,5804.0,12024.0,1745.0,4648.0,7590.0,1723.0,1302.0,16739.0,1668.0,31670.0,114.0,30.0,20139.0,20548.0,3021.0,9387.0,7957.0,20446.0,492.0,1257.0,48095.0,551.0,15802.0,50050.0,32866.0,33076.0,23786.0,156365.0,16833.0,1308.0,42391.0,18348.0,3766.0,29344.0,26914.0,82980.0,710.0,76.0,9.0,44111.0,63767.0,12106.0,2303.0,1089.0,747.0,454.0,13938.0,3620.0,15208.0,27767.0,157.0,29890.0,36130.0,19386.0,51012.0,15375.0,7600.0,750.0,TOK
CAMDA23_MetaSUB_gCSD16_TOK_9,23740.0,3416.0,6008.0,137.0,1649.0,3019.0,843.0,361.0,8229.0,879.0,15510.0,56.0,16.0,8826.0,9815.0,1066.0,4650.0,2918.0,8790.0,304.0,1971.0,20859.0,161.0,7647.0,23537.0,17042.0,17888.0,10332.0,77300.0,7093.0,275.0,13186.0,9865.0,1921.0,13518.0,10400.0,50807.0,250.0,59.0,10.0,17832.0,31051.0,6782.0,706.0,690.0,161.0,212.0,6270.0,1329.0,7303.0,14165.0,94.0,17469.0,21442.0,6995.0,27381.0,6773.0,4186.0,512.0,TOK
CAMDA23_MetaSUB_gCSD17_BAL_1,4678.0,331.0,1258.0,61.0,309.0,665.0,87.0,68.0,1776.0,194.0,3931.0,16.0,1.0,1469.0,2447.0,97.0,996.0,754.0,2107.0,80.0,137.0,3980.0,31.0,1884.0,4543.0,3970.0,3608.0,1983.0,16059.0,1238.0,54.0,2466.0,1716.0,422.0,2511.0,2279.0,9634.0,46.0,27.0,1.0,4096.0,7149.0,1344.0,95.0,148.0,23.0,76.0,1137.0,312.0,1588.0,3302.0,16.0,3341.0,3700.0,1654.0,5840.0,1584.0,1127.0,157.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_10,3315.0,267.0,964.0,19.0,266.0,512.0,79.0,46.0,1102.0,156.0,2626.0,15.0,4.0,1043.0,1577.0,100.0,761.0,539.0,1277.0,55.0,124.0,2567.0,22.0,1233.0,2938.0,2559.0,2314.0,1425.0,10447.0,827.0,38.0,1681.0,1167.0,343.0,1752.0,1429.0,6606.0,49.0,31.0,2.0,2814.0,4891.0,860.0,80.0,87.0,33.0,54.0,768.0,204.0,1031.0,1974.0,6.0,2104.0,2447.0,1180.0,3856.0,1028.0,752.0,103.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_11,2389.0,223.0,591.0,116.0,260.0,473.0,41.0,18.0,800.0,190.0,1696.0,4.0,0.0,921.0,944.0,57.0,571.0,453.0,836.0,32.0,65.0,1928.0,8.0,815.0,2214.0,1532.0,1582.0,955.0,6691.0,736.0,24.0,1079.0,588.0,272.0,1217.0,1184.0,4564.0,25.0,19.0,0.0,1973.0,3376.0,618.0,61.0,76.0,35.0,14.0,438.0,112.0,666.0,1365.0,16.0,1416.0,1655.0,837.0,2517.0,748.0,450.0,123.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_12,6111.0,429.0,1669.0,114.0,672.0,1133.0,151.0,80.0,2133.0,366.0,4841.0,14.0,5.0,2278.0,2684.0,175.0,1324.0,934.0,2312.0,119.0,86.0,4840.0,60.0,2158.0,5633.0,4695.0,4310.0,2690.0,18643.0,1794.0,44.0,3143.0,1872.0,654.0,3329.0,2951.0,11434.0,47.0,47.0,0.0,5276.0,8642.0,1522.0,120.0,205.0,51.0,86.0,1504.0,328.0,1894.0,3604.0,16.0,3780.0,4429.0,2434.0,7195.0,1943.0,1259.0,186.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_14,3656.0,346.0,929.0,109.0,381.0,674.0,76.0,52.0,1033.0,215.0,2552.0,12.0,4.0,1397.0,1337.0,111.0,808.0,537.0,1277.0,49.0,54.0,2716.0,16.0,1215.0,3225.0,2266.0,2302.0,1538.0,9574.0,1123.0,72.0,1658.0,923.0,352.0,1738.0,1638.0,6363.0,40.0,46.0,0.0,2880.0,4951.0,726.0,75.0,92.0,70.0,32.0,702.0,135.0,873.0,1873.0,13.0,1974.0,2275.0,1295.0,3786.0,1042.0,695.0,112.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_2,4972.0,437.0,1263.0,67.0,426.0,710.0,123.0,79.0,1749.0,203.0,3813.0,15.0,1.0,1608.0,2328.0,183.0,1078.0,770.0,2107.0,65.0,71.0,4024.0,32.0,1771.0,4658.0,4090.0,3801.0,2222.0,15722.0,1271.0,46.0,2783.0,1785.0,369.0,2579.0,2349.0,9766.0,61.0,25.0,0.0,4374.0,7048.0,1222.0,140.0,188.0,35.0,56.0,1224.0,267.0,1540.0,3196.0,20.0,3277.0,3706.0,1601.0,6000.0,1713.0,975.0,161.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_3,7580.0,934.0,2413.0,99.0,855.0,1436.0,253.0,139.0,2285.0,520.0,5714.0,10.0,8.0,2744.0,3815.0,258.0,1634.0,1168.0,2490.0,113.0,382.0,6773.0,43.0,2458.0,7720.0,4424.0,5058.0,3592.0,21578.0,2419.0,123.0,4649.0,1991.0,774.0,3776.0,4005.0,13897.0,92.0,53.0,1.0,6543.0,10048.0,1761.0,164.0,282.0,125.0,59.0,1900.0,468.0,2039.0,3928.0,53.0,4500.0,5411.0,2814.0,8182.0,2137.0,1217.0,198.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_4,1010.0,123.0,271.0,13.0,75.0,220.0,19.0,11.0,283.0,51.0,823.0,0.0,2.0,315.0,393.0,30.0,219.0,158.0,333.0,16.0,49.0,808.0,1.0,348.0,996.0,701.0,719.0,387.0,2794.0,284.0,13.0,504.0,260.0,113.0,505.0,521.0,1756.0,16.0,12.0,0.0,901.0,1433.0,195.0,21.0,24.0,11.0,32.0,201.0,35.0,267.0,619.0,0.0,529.0,702.0,367.0,1081.0,306.0,228.0,24.0,BAL
CAMDA23_MetaSUB_gCSD17_BAL_5,3326.0,421.0,959.0,201.0,442.0,813.0,87.0,37.0,928.0,389.0,2161.0,2.0,4.0,1466.0,1210.0,66.0,709.0,691.0,966.0,30.0,57.0,2369.0,24.0,936.0,3077.0,1573.0,1950.0,1186.0,8157.0,1081.0,64.0,1536.0,702.0,408.0,1722.0,1335.0,6085.0,45.0,39.0,0.0,2585.0,4400.0,538.0,59.0,85.0,72.0,15.0,625.0,102.0,694.0,1466.0,30.0,1525.0,2095.0,1345.0,2833.0,1062.0,474.0,106.0,BAL
