"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
289435,"SAN17_vs_ZRH17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
307486,"MIN17_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Tepidimonas"
311180,"BER16_vs_ILR17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Yangia"
322509,"DOH16_vs_ILR16","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
322509,"ILR17_vs_TOK17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
322509,"NYC17_vs_TOK17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae",NA
322509,"ILR17_vs_TOK17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
322509,"NYC17_vs_TOK17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Dietziaceae","Dietzia"
332249,"BOG16_vs_NYC16","_Order",2,"Bacteria","Deinococcota","Deinococci","Trueperales",NA,NA
332249,"BOG16_vs_NYC16","_Family",3,"Bacteria","Deinococcota","Deinococci","Trueperales","Trueperaceae",NA
332249,"BOG16_vs_NYC16","_Genus",4,"Bacteria","Deinococcota","Deinococci","Trueperales","Trueperaceae","Truepera"
357794,"BER16_vs_ZRH17","_Family",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA
357794,"BOG16_vs_ZRH17","_Family",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA
357794,"ILR17_vs_ZRH17","_Family",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA
357794,"NYC17_vs_ZRH17","_Family",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA
357794,"BER16_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
357794,"BOG16_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
357794,"ILR17_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
357794,"NYC17_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
357794,"TOK17_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas"
364410,"BER16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Granulibacter"
376175,"NYC16_vs_SAO17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
376175,"DEN17_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
376175,"NYC17_vs_SAO17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
391953,"AKL16_vs_MIN17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"AKL16_vs_SAO17","_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"AKL16_vs_TOK17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DEN16_vs_BAL17","_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DEN16_vs_MIN17","_Family",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DEN16_vs_NYC17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DOH16_vs_BAL17","_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
392593,"BOG16_vs_DEN17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"BOG16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"BOG16_vs_TOK17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_DEN17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_MIN17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_NYC17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_SAO17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_TOK17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"NYC16_vs_ZRH17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_DEN17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_DOH17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_MIN17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_NYC17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_SAO17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_TOK17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
392593,"TOK16_vs_ZRH17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Inhella"
410072,"BAL17_vs_SAO17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
410072,"DEN17_vs_SAO17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
410072,"DOH17_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
410072,"NYC17_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
410072,"SAN17_vs_SAO17","_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus"
423349,"TOK17_vs_VIE17","_Genus",5,"Bacteria","Bacteroidota","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
450367,"SAC16_vs_ILR17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus"
477680,"BOG16_vs_MIN17","_Genus",1,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Filimonas"
477680,"ILR17_vs_MIN17","_Genus",3,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Filimonas"
504468,"NYC17_vs_SAN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Rhodovastum"
544580,"LIS16_vs_ZRH17","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"BER16_vs_ILR16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces"
546871,"AKL16_vs_SAC16","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"BER16_vs_DEN16","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"DEN16_vs_SAC16","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"DEN16_vs_DEN17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"DEN16_vs_MIN17","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"DEN16_vs_VIE17","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"LIS16_vs_MIN17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"BER16_vs_DOH17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"BER16_vs_ILR17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"BOG16_vs_DOH17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"BOG16_vs_ILR17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"SAC16_vs_DOH17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"SAC16_vs_ILR17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"BAL17_vs_DOH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"DEN17_vs_DOH17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"DOH17_vs_MIN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"DOH17_vs_SAN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"DOH17_vs_ZRH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"ILR17_vs_MIN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"ILR17_vs_SAN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546874,"BER16_vs_DOH16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"BER16_vs_ILR16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"DOH16_vs_SAC16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"ILR16_vs_SAC16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"DOH17_vs_VIE17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"ILR17_vs_SAN17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
547188,"DEN17_vs_NYC17","_Order",5,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales",NA,NA
547188,"DEN17_vs_NYC17","_Family",3,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA
556325,"DOH17_vs_ILR17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Neomicrococcus"
575378,"BOG16_vs_SAO17","_Genus",1,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"BOG16_vs_TOK17","_Genus",5,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"BOG16_vs_ZRH17","_Genus",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"TOK16_vs_SAO17","_Genus",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"ILR17_vs_MIN17","_Genus",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
575378,"ILR17_vs_SAO17","_Genus",4,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
577489,"DEN16_vs_NYC17","_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae",NA
577489,"DEN17_vs_NYC17","_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae",NA
577489,"BOG16_vs_DEN16","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
577489,"DEN16_vs_TOK16","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales","Aphanothecaceae","Euhalothece"
617123,"BER16_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoanaerobaculum"
649756,"DOH17_vs_SAO17","_Genus",4,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
649756,"SAN17_vs_SAO17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
649756,"SAO17_vs_VIE17","_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
649756,"SAO17_vs_ZRH17","_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes"
665913,"BOG16_vs_DOH16","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
665913,"VIE17_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
674079,"SAC16_vs_TOK16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Marisediminicola"
675864,"SAC16_vs_ILR17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Auraticoccus"
708113,"AKL16_vs_BAL17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","","Terrihabitans"
1028416,"AKL16_vs_ILR16","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"AKL16_vs_TOK16","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"AKL16_vs_TOK17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"BOG16_vs_ILR17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"BOG16_vs_TOK17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"ILR16_vs_LIS16","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"NYC16_vs_ILR17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1028416,"TOK17_vs_ZRH17","_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1078471,"ILR17_vs_TOK17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Serinicoccus"
1173026,"AKL16_vs_DEN16","_Order",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Chroococcales",NA,NA
1176587,"NYC16_vs_VIE17","_Genus",2,"Bacteria","Bacteroidota","Chitinophagia","Chitinophagales","Chitinophagaceae","Niabella"
1196095,"BER16_vs_TOK16","_Order",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales",NA,NA
1196095,"BOG16_vs_SAN17","_Order",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales",NA,NA
1196095,"SAC16_vs_SAN17","_Order",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales",NA,NA
1196095,"SAC16_vs_SAN17","_Family",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae",NA
1196095,"BER16_vs_TOK16","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"BOG16_vs_SAN17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"DEN16_vs_SAN17","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"ILR16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"LIS16_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"SAC16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"BAL17_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"DOH17_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"ILR17_vs_SAN17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"NYC17_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"SAN17_vs_SAO17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"SAN17_vs_TOK17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1196095,"SAN17_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
1208324,"NYC16_vs_ILR17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Celeribacter"
1288636,"ILR17_vs_VIE17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Ornithinimicrobium"
1296669,"ILR16_vs_MIN17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"ILR16_vs_TOK17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"NYC16_vs_BAL17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"SAC16_vs_MIN17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1335061,"BER16_vs_TOK16","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Pseudorhizobium"
1463158,"ILR17_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
1484109,"MIN17_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Lichenicola"
1484109,"SAN17_vs_TOK17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Lichenicola"
1537400,"TOK16_vs_BAL17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
1537400,"TOK16_vs_SAO17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
1634516,"TOK16_vs_DOH17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Citromicrobium"
1658665,"BOG16_vs_DEN17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"BOG16_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"NYC16_vs_MIN17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"NYC16_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"NYC16_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"NYC16_vs_TOK17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"SAC16_vs_DEN17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"SAC16_vs_MIN17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"SAC16_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658671,"BOG16_vs_TOK16","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"BOG16_vs_DOH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"BOG16_vs_TOK17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"NYC16_vs_TOK16","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"TOK16_vs_ILR17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"TOK16_vs_SAN17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"DOH17_vs_NYC17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"NYC17_vs_TOK17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1729695,"TOK16_vs_ILR17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Gulosibacter"
1729695,"TOK16_vs_NYC17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Gulosibacter"
1729695,"TOK16_vs_ZRH17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Microbacteriaceae","Gulosibacter"
1735038,"BER16_vs_VIE17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Oryzomicrobium"
1736306,"ILR16_vs_MIN17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
1763828,"NYC16_vs_ILR17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Hankyongella"
1768242,"BER16_vs_BAL17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BER16_vs_DEN17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BER16_vs_MIN17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BER16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BOG16_vs_BAL17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BOG16_vs_DEN17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"BOG16_vs_SAO17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"NYC16_vs_BAL17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"NYC16_vs_DEN17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"NYC16_vs_MIN17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"NYC16_vs_NYC17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"NYC16_vs_SAO17","_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"SAC16_vs_DEN17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"SAC16_vs_SAO17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"TOK16_vs_BAL17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"TOK16_vs_DEN17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1768242,"TOK16_vs_DOH17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
