CAMDA23_MetaSUB_gCSD16_NYC_9	NYC	1372.0	117.0	340.0	0.0	158.0	377.0	66.0	118.0	368.0	79.0	790.0	49.0	1.0	0.0	560.0	309.0	192.0	357.0	172.0	331.0	9.0	30.0	1157.0	6.0	249.0	1685.0	1580.0	685.0	511.0	6191.0	305.0	9.0	1286.0	1.0	0.0	9.0	554.0	67.0	1155.0	1013.0	1620.0	38.0	12.0	0.0	881.0	1448.0	422.0	58.0	64.0	2.0	346.0	144.0	374.0	471.0	38.0	602.0	0.0	1398.0	257.0	1315.0	122.0	84.0	11.0	833.0	281.0	14.0	89.0	106.0	57.0
CAMDA23_MetaSUB_gCSD16_SAC_1	SAC	602.0	46.0	121.0	1.0	69.0	102.0	14.0	21.0	152.0	20.0	360.0	14.0	0.0	0.0	193.0	138.0	89.0	135.0	63.0	130.0	4.0	27.0	328.0	5.0	99.0	273.0	475.0	244.0	173.0	1402.0	118.0	6.0	333.0	0.0	0.0	3.0	234.0	33.0	371.0	326.0	579.0	10.0	11.0	0.0	309.0	539.0	149.0	14.0	18.0	1.0	125.0	24.0	158.0	196.0	20.0	224.0	0.0	436.0	93.0	479.0	55.0	31.0	8.0	345.0	84.0	3.0	35.0	53.0	21.0
CAMDA23_MetaSUB_gCSD16_SAC_10	SAC	198.0	106.0	46.0	0.0	26.0	43.0	13.0	5.0	49.0	9.0	145.0	5.0	0.0	0.0	75.0	48.0	21.0	108.0	14.0	48.0	0.0	50.0	109.0	1.0	33.0	99.0	316.0	79.0	66.0	579.0	32.0	2.0	127.0	0.0	0.0	1.0	73.0	15.0	166.0	112.0	227.0	7.0	5.0	0.0	135.0	193.0	48.0	7.0	5.0	1.0	33.0	9.0	49.0	71.0	14.0	100.0	0.0	170.0	41.0	183.0	21.0	15.0	5.0	330.0	16.0	0.0	7.0	12.0	6.0
CAMDA23_MetaSUB_gCSD16_SAC_11	SAC	138.0	49.0	27.0	1.0	15.0	23.0	5.0	3.0	38.0	3.0	77.0	1.0	0.0	0.0	53.0	48.0	11.0	72.0	12.0	33.0	0.0	36.0	71.0	0.0	33.0	57.0	187.0	43.0	38.0	386.0	24.0	1.0	87.0	0.0	0.0	0.0	41.0	12.0	112.0	67.0	156.0	3.0	1.0	0.0	96.0	150.0	42.0	2.0	4.0	0.0	24.0	8.0	34.0	57.0	15.0	69.0	0.0	119.0	24.0	129.0	19.0	10.0	9.0	264.0	17.0	0.0	7.0	10.0	2.0
CAMDA23_MetaSUB_gCSD16_SAC_12	SAC	97.0	36.0	20.0	0.0	10.0	18.0	4.0	4.0	38.0	3.0	77.0	1.0	0.0	0.0	33.0	28.0	10.0	75.0	14.0	18.0	0.0	32.0	60.0	1.0	17.0	47.0	160.0	46.0	29.0	293.0	23.0	0.0	62.0	0.0	0.0	0.0	28.0	7.0	86.0	39.0	123.0	3.0	0.0	1.0	65.0	86.0	35.0	1.0	4.0	0.0	15.0	6.0	29.0	48.0	7.0	69.0	0.0	102.0	24.0	95.0	12.0	3.0	3.0	194.0	9.0	0.0	5.0	7.0	7.0
CAMDA23_MetaSUB_gCSD16_SAC_13	SAC	427.0	57.0	98.0	0.0	45.0	95.0	14.0	16.0	116.0	16.0	264.0	10.0	0.0	0.0	157.0	129.0	63.0	133.0	57.0	87.0	1.0	33.0	236.0	1.0	85.0	237.0	453.0	155.0	138.0	1232.0	94.0	0.0	228.0	0.0	0.0	2.0	169.0	23.0	252.0	218.0	477.0	9.0	4.0	0.0	280.0	382.0	128.0	17.0	13.0	2.0	73.0	22.0	94.0	152.0	28.0	216.0	0.0	395.0	76.0	380.0	52.0	20.0	2.0	387.0	50.0	3.0	18.0	29.0	22.0
CAMDA23_MetaSUB_gCSD16_SAC_14	SAC	129.0	47.0	33.0	1.0	9.0	29.0	5.0	5.0	55.0	2.0	107.0	1.0	0.0	0.0	50.0	44.0	11.0	96.0	21.0	32.0	0.0	28.0	77.0	0.0	31.0	67.0	210.0	52.0	41.0	451.0	36.0	1.0	91.0	0.0	0.0	0.0	55.0	13.0	116.0	74.0	167.0	2.0	1.0	0.0	88.0	143.0	39.0	2.0	2.0	0.0	17.0	9.0	34.0	59.0	7.0	82.0	0.0	132.0	35.0	154.0	18.0	8.0	5.0	290.0	22.0	0.0	3.0	11.0	3.0
CAMDA23_MetaSUB_gCSD16_SAC_15	SAC	100.0	46.0	28.0	1.0	9.0	8.0	6.0	4.0	38.0	6.0	72.0	2.0	0.0	0.0	53.0	34.0	15.0	82.0	11.0	27.0	0.0	27.0	78.0	0.0	36.0	91.0	234.0	64.0	38.0	743.0	36.0	2.0	95.0	0.0	0.0	0.0	67.0	12.0	120.0	72.0	159.0	2.0	1.0	0.0	112.0	112.0	46.0	3.0	0.0	0.0	35.0	5.0	46.0	59.0	5.0	73.0	0.0	117.0	26.0	131.0	7.0	4.0	4.0	213.0	24.0	0.0	8.0	11.0	6.0
CAMDA23_MetaSUB_gCSD16_SAC_16	SAC	308.0	14.0	62.0	1.0	33.0	53.0	10.0	12.0	70.0	13.0	193.0	7.0	0.0	0.0	110.0	78.0	44.0	93.0	27.0	69.0	1.0	9.0	171.0	2.0	50.0	157.0	238.0	110.0	96.0	793.0	70.0	2.0	151.0	0.0	0.0	1.0	145.0	15.0	196.0	140.0	331.0	7.0	3.0	0.0	207.0	284.0	89.0	6.0	12.0	0.0	65.0	13.0	68.0	111.0	16.0	150.0	0.0	239.0	49.0	278.0	34.0	20.0	6.0	186.0	50.0	2.0	12.0	20.0	12.0
CAMDA23_MetaSUB_gCSD16_SAC_2	SAC	131.0	47.0	37.0	0.0	19.0	43.0	3.0	4.0	34.0	7.0	94.0	3.0	0.0	0.0	71.0	36.0	27.0	63.0	11.0	31.0	0.0	37.0	89.0	0.0	24.0	125.0	189.0	52.0	37.0	771.0	24.0	0.0	127.0	0.0	0.0	0.0	57.0	6.0	114.0	87.0	214.0	0.0	1.0	0.0	91.0	141.0	38.0	3.0	16.0	0.0	25.0	17.0	33.0	42.0	9.0	89.0	0.0	140.0	38.0	106.0	15.0	9.0	3.0	181.0	21.0	0.0	12.0	12.0	6.0
CAMDA23_MetaSUB_gCSD16_SAC_3	SAC	757.0	31.0	169.0	0.0	82.0	166.0	29.0	39.0	186.0	41.0	483.0	26.0	0.0	0.0	263.0	201.0	83.0	159.0	76.0	177.0	3.0	11.0	445.0	6.0	150.0	335.0	632.0	307.0	215.0	1936.0	157.0	7.0	447.0	0.0	1.0	7.0	403.0	39.0	439.0	475.0	779.0	18.0	8.0	0.0	424.0	696.0	203.0	18.0	31.0	1.0	177.0	30.0	210.0	248.0	25.0	299.0	0.0	563.0	123.0	616.0	62.0	49.0	12.0	364.0	117.0	14.0	55.0	88.0	37.0
CAMDA23_MetaSUB_gCSD16_SAC_4	SAC	456.0	25.0	112.0	0.0	45.0	62.0	17.0	2.0	100.0	23.0	285.0	15.0	0.0	0.0	132.0	112.0	47.0	155.0	20.0	126.0	2.0	13.0	289.0	5.0	80.0	255.0	357.0	188.0	145.0	1178.0	81.0	4.0	352.0	0.0	0.0	0.0	392.0	40.0	364.0	213.0	483.0	25.0	7.0	0.0	252.0	436.0	106.0	19.0	20.0	1.0	111.0	32.0	148.0	145.0	19.0	158.0	0.0	344.0	60.0	340.0	44.0	21.0	9.0	411.0	66.0	0.0	23.0	17.0	25.0
CAMDA23_MetaSUB_gCSD16_SAC_5	SAC	722.0	36.0	117.0	2.0	75.0	110.0	26.0	22.0	163.0	27.0	383.0	22.0	0.0	0.0	205.0	173.0	91.0	155.0	80.0	156.0	3.0	23.0	353.0	5.0	117.0	328.0	626.0	268.0	213.0	1729.0	165.0	4.0	412.0	0.0	1.0	2.0	281.0	35.0	466.0	352.0	683.0	17.0	5.0	0.0	375.0	604.0	175.0	16.0	26.0	0.0	147.0	24.0	150.0	206.0	23.0	251.0	0.0	495.0	110.0	521.0	56.0	37.0	13.0	463.0	100.0	1.0	46.0	59.0	28.0
CAMDA23_MetaSUB_gCSD16_SAC_6	SAC	367.0	48.0	82.0	2.0	35.0	77.0	19.0	9.0	89.0	12.0	233.0	6.0	0.0	0.0	111.0	98.0	47.0	115.0	33.0	68.0	0.0	29.0	232.0	3.0	71.0	198.0	347.0	156.0	119.0	1035.0	100.0	5.0	252.0	0.0	0.0	0.0	154.0	19.0	244.0	201.0	431.0	6.0	17.0	0.0	205.0	312.0	113.0	8.0	21.0	0.0	75.0	19.0	108.0	160.0	19.0	152.0	0.0	273.0	78.0	342.0	32.0	23.0	12.0	336.0	46.0	0.0	24.0	25.0	22.0
CAMDA23_MetaSUB_gCSD16_SAC_7	SAC	102.0	36.0	29.0	0.0	11.0	15.0	4.0	2.0	26.0	2.0	67.0	1.0	0.0	0.0	32.0	27.0	10.0	57.0	12.0	22.0	1.0	23.0	82.0	1.0	19.0	68.0	152.0	45.0	41.0	336.0	29.0	0.0	72.0	0.0	0.0	0.0	42.0	7.0	94.0	46.0	127.0	2.0	0.0	0.0	76.0	100.0	22.0	1.0	4.0	0.0	19.0	18.0	36.0	41.0	1.0	76.0	0.0	83.0	24.0	114.0	11.0	8.0	2.0	178.0	9.0	0.0	3.0	12.0	5.0
CAMDA23_MetaSUB_gCSD16_SAC_8	SAC	375.0	63.0	75.0	4.0	45.0	78.0	16.0	15.0	105.0	15.0	225.0	8.0	0.0	0.0	139.0	114.0	40.0	110.0	23.0	97.0	0.0	35.0	237.0	2.0	86.0	223.0	411.0	180.0	134.0	1072.0	109.0	2.0	229.0	0.0	0.0	3.0	162.0	26.0	261.0	219.0	445.0	6.0	5.0	0.0	226.0	349.0	109.0	8.0	14.0	3.0	78.0	24.0	99.0	143.0	20.0	163.0	0.0	321.0	65.0	364.0	37.0	32.0	15.0	323.0	54.0	0.0	20.0	34.0	20.0
CAMDA23_MetaSUB_gCSD16_SAC_9	SAC	312.0	85.0	65.0	0.0	36.0	62.0	10.0	14.0	82.0	22.0	192.0	5.0	0.0	0.0	112.0	82.0	28.0	116.0	26.0	69.0	1.0	38.0	200.0	1.0	64.0	160.0	353.0	121.0	87.0	855.0	69.0	4.0	218.0	0.0	0.0	0.0	90.0	21.0	202.0	180.0	332.0	7.0	5.0	0.0	189.0	293.0	83.0	9.0	12.0	1.0	61.0	17.0	78.0	104.0	10.0	144.0	0.0	277.0	67.0	273.0	31.0	17.0	10.0	305.0	32.0	1.0	15.0	22.0	12.0
CAMDA23_MetaSUB_gCSD16_TOK_1	TOK	1515.0	13.0	342.0	10.0	146.0	547.0	63.0	81.0	369.0	103.0	893.0	60.0	1.0	0.0	560.0	361.0	196.0	299.0	151.0	390.0	8.0	11.0	1405.0	10.0	278.0	4103.0	2411.0	764.0	570.0	10243.0	331.0	12.0	2175.0	2.0	2.0	3.0	891.0	69.0	1721.0	1549.0	2263.0	21.0	13.0	2.0	978.0	1744.0	454.0	54.0	90.0	11.0	380.0	193.0	476.0	494.0	31.0	752.0	1.0	1541.0	207.0	1480.0	146.0	97.0	7.0	739.0	357.0	17.0	144.0	110.0	106.0
CAMDA23_MetaSUB_gCSD16_TOK_10	TOK	252.0	14.0	79.0	1.0	18.0	91.0	12.0	25.0	88.0	17.0	171.0	9.0	0.0	0.0	102.0	66.0	37.0	68.0	51.0	67.0	3.0	8.0	269.0	3.0	60.0	779.0	386.0	148.0	131.0	2253.0	83.0	1.0	391.0	0.0	0.0	0.0	117.0	16.0	259.0	282.0	393.0	7.0	1.0	0.0	197.0	341.0	91.0	7.0	8.0	1.0	78.0	38.0	85.0	106.0	5.0	162.0	0.0	263.0	31.0	290.0	28.0	11.0	3.0	211.0	79.0	1.0	31.0	28.0	15.0
CAMDA23_MetaSUB_gCSD16_TOK_11	TOK	1400.0	41.0	317.0	7.0	155.0	591.0	77.0	79.0	377.0	83.0	789.0	60.0	1.0	0.0	505.0	306.0	176.0	337.0	210.0	386.0	4.0	29.0	1517.0	9.0	227.0	8243.0	3791.0	759.0	516.0	17397.0	365.0	10.0	2551.0	2.0	1.0	5.0	829.0	77.0	1870.0	2474.0	2228.0	24.0	6.0	1.0	890.0	1722.0	463.0	76.0	107.0	12.0	341.0	226.0	466.0	499.0	30.0	771.0	0.0	1513.0	192.0	1563.0	138.0	100.0	15.0	804.0	287.0	15.0	118.0	100.0	107.0
CAMDA23_MetaSUB_gCSD16_TOK_12	TOK	963.0	34.0	214.0	2.0	93.0	516.0	52.0	67.0	209.0	34.0	482.0	23.0	4.0	0.0	339.0	209.0	119.0	216.0	126.0	229.0	4.0	23.0	1165.0	6.0	148.0	8086.0	3382.0	446.0	351.0	15745.0	202.0	7.0	2152.0	3.0	0.0	3.0	656.0	57.0	1443.0	2151.0	1610.0	26.0	8.0	0.0	588.0	1357.0	280.0	51.0	86.0	11.0	218.0	182.0	311.0	332.0	20.0	598.0	0.0	993.0	133.0	998.0	106.0	62.0	5.0	580.0	204.0	9.0	87.0	53.0	79.0
CAMDA23_MetaSUB_gCSD16_TOK_13	TOK	995.0	26.0	200.0	1.0	121.0	470.0	47.0	73.0	270.0	41.0	584.0	37.0	3.0	0.0	359.0	235.0	130.0	220.0	103.0	275.0	4.0	19.0	1207.0	3.0	152.0	7879.0	3463.0	521.0	386.0	15624.0	254.0	10.0	2182.0	3.0	0.0	6.0	654.0	55.0	1531.0	2151.0	1775.0	25.0	5.0	1.0	662.0	1361.0	313.0	39.0	89.0	13.0	260.0	211.0	325.0	335.0	28.0	590.0	0.0	1102.0	137.0	1085.0	135.0	68.0	5.0	651.0	204.0	10.0	84.0	72.0	109.0
CAMDA23_MetaSUB_gCSD16_TOK_14	TOK	1554.0	46.0	341.0	2.0	158.0	552.0	71.0	82.0	402.0	77.0	846.0	61.0	2.0	0.0	548.0	336.0	226.0	336.0	179.0	396.0	6.0	34.0	1536.0	11.0	264.0	6420.0	3189.0	836.0	619.0	13615.0	343.0	16.0	2295.0	2.0	1.0	8.0	821.0	68.0	1721.0	2013.0	2168.0	41.0	11.0	0.0	965.0	1808.0	465.0	80.0	108.0	15.0	400.0	193.0	452.0	497.0	45.0	860.0	0.0	1529.0	197.0	1586.0	158.0	100.0	15.0	840.0	280.0	11.0	144.0	121.0	124.0
CAMDA23_MetaSUB_gCSD16_TOK_15	TOK	2097.0	207.0	421.0	3.0	261.0	645.0	96.0	94.0	483.0	115.0	1119.0	63.0	2.0	0.0	713.0	509.0	247.0	716.0	190.0	544.0	11.0	140.0	1884.0	12.0	395.0	6424.0	3454.0	1031.0	699.0	14737.0	497.0	17.0	2604.0	2.0	0.0	21.0	1035.0	119.0	2175.0	2269.0	2638.0	48.0	22.0	0.0	1389.0	2262.0	540.0	87.0	157.0	21.0	521.0	248.0	589.0	683.0	52.0	945.0	0.0	1981.0	298.0	1854.0	197.0	136.0	94.0	1137.0	433.0	5.0	145.0	152.0	141.0
CAMDA23_MetaSUB_gCSD16_TOK_16	TOK	860.0	39.0	187.0	2.0	81.0	283.0	37.0	44.0	225.0	41.0	492.0	31.0	0.0	0.0	300.0	207.0	110.0	229.0	113.0	264.0	1.0	29.0	863.0	4.0	145.0	4659.0	2269.0	432.0	313.0	9663.0	219.0	13.0	1297.0	1.0	0.0	5.0	417.0	37.0	1078.0	1404.0	1415.0	16.0	3.0	0.0	517.0	1061.0	303.0	46.0	54.0	13.0	202.0	156.0	277.0	310.0	27.0	498.0	0.0	1027.0	118.0	1039.0	94.0	69.0	9.0	599.0	162.0	10.0	72.0	73.0	65.0
CAMDA23_MetaSUB_gCSD16_TOK_17	TOK	1218.0	50.0	254.0	3.0	114.0	520.0	55.0	84.0	364.0	70.0	672.0	49.0	1.0	0.0	439.0	316.0	156.0	261.0	147.0	318.0	4.0	42.0	1349.0	6.0	242.0	7502.0	3581.0	714.0	475.0	15453.0	334.0	12.0	2168.0	0.0	0.0	5.0	692.0	66.0	1607.0	2218.0	1981.0	14.0	5.0	1.0	818.0	1555.0	406.0	44.0	94.0	10.0	308.0	181.0	351.0	442.0	39.0	741.0	0.0	1417.0	145.0	1378.0	136.0	85.0	5.0	750.0	222.0	9.0	118.0	92.0	100.0
CAMDA23_MetaSUB_gCSD16_TOK_18	TOK	1839.0	149.0	373.0	8.0	225.0	570.0	99.0	75.0	449.0	110.0	1012.0	51.0	3.0	0.0	669.0	410.0	236.0	557.0	176.0	468.0	9.0	101.0	1543.0	8.0	313.0	5794.0	3128.0	904.0	648.0	13523.0	425.0	16.0	2243.0	3.0	1.0	12.0	940.0	86.0	2021.0	2013.0	2322.0	54.0	21.0	0.0	1090.0	2056.0	493.0	79.0	150.0	12.0	433.0	206.0	477.0	575.0	46.0	937.0	0.0	1845.0	270.0	1727.0	180.0	132.0	61.0	1109.0	323.0	8.0	119.0	117.0	108.0
CAMDA23_MetaSUB_gCSD16_TOK_19	TOK	894.0	25.0	170.0	2.0	111.0	680.0	37.0	80.0	190.0	34.0	474.0	21.0	2.0	0.0	289.0	206.0	110.0	209.0	97.0	221.0	3.0	11.0	1238.0	2.0	125.0	13150.0	5478.0	441.0	282.0	24106.0	187.0	9.0	3023.0	2.0	0.0	3.0	726.0	66.0	1774.0	3471.0	1854.0	24.0	1.0	1.0	509.0	1438.0	207.0	36.0	122.0	13.0	181.0	236.0	307.0	245.0	12.0	579.0	0.0	885.0	110.0	883.0	124.0	55.0	5.0	607.0	174.0	9.0	59.0	42.0	106.0
CAMDA23_MetaSUB_gCSD16_TOK_2	TOK	758.0	74.0	144.0	0.0	85.0	451.0	38.0	53.0	194.0	35.0	386.0	23.0	1.0	0.0	296.0	169.0	100.0	241.0	86.0	195.0	2.0	42.0	859.0	2.0	130.0	5861.0	2493.0	386.0	265.0	10527.0	168.0	5.0	1646.0	2.0	0.0	6.0	507.0	61.0	1156.0	1611.0	1376.0	23.0	1.0	1.0	451.0	1005.0	207.0	38.0	101.0	6.0	171.0	151.0	220.0	246.0	20.0	504.0	0.0	817.0	103.0	800.0	83.0	56.0	10.0	616.0	159.0	6.0	59.0	38.0	73.0
CAMDA23_MetaSUB_gCSD16_TOK_20	TOK	1928.0	83.0	398.0	5.0	179.0	702.0	75.0	89.0	562.0	100.0	1030.0	89.0	1.0	0.0	663.0	440.0	210.0	422.0	230.0	524.0	6.0	67.0	1941.0	7.0	359.0	8638.0	4393.0	1048.0	756.0	18222.0	480.0	24.0	2885.0	2.0	0.0	19.0	1143.0	81.0	2131.0	2854.0	2912.0	45.0	7.0	0.0	1310.0	2355.0	622.0	86.0	126.0	19.0	567.0	245.0	593.0	657.0	56.0	1132.0	0.0	2202.0	235.0	2184.0	214.0	148.0	18.0	986.0	412.0	14.0	189.0	146.0	141.0
CAMDA23_MetaSUB_gCSD16_TOK_21	TOK	2073.0	197.0	409.0	8.0	259.0	772.0	89.0	96.0	472.0	147.0	1162.0	66.0	1.0	0.0	792.0	544.0	259.0	739.0	201.0	541.0	16.0	145.0	1861.0	11.0	413.0	9549.0	4855.0	1027.0	677.0	19856.0	485.0	12.0	3206.0	5.0	0.0	18.0	1111.0	123.0	2440.0	3066.0	2824.0	54.0	22.0	1.0	1307.0	2551.0	503.0	76.0	162.0	28.0	499.0	274.0	604.0	658.0	57.0	1028.0	0.0	1977.0	310.0	1923.0	220.0	124.0	79.0	1283.0	429.0	12.0	130.0	133.0	146.0
CAMDA23_MetaSUB_gCSD16_TOK_22	TOK	916.0	5.0	164.0	11.0	105.0	706.0	36.0	65.0	144.0	43.0	494.0	27.0	6.0	0.0	267.0	171.0	113.0	174.0	76.0	197.0	0.0	4.0	1343.0	3.0	126.0	15792.0	6582.0	428.0	293.0	27329.0	194.0	10.0	3362.0	3.0	2.0	2.0	996.0	64.0	1825.0	4221.0	1907.0	28.0	5.0	2.0	477.0	1478.0	192.0	40.0	122.0	12.0	262.0	223.0	374.0	271.0	14.0	597.0	0.0	892.0	108.0	869.0	124.0	47.0	5.0	549.0	238.0	8.0	59.0	62.0	115.0
CAMDA23_MetaSUB_gCSD16_TOK_23	TOK	355.0	61.0	63.0	0.0	49.0	325.0	12.0	24.0	73.0	11.0	176.0	6.0	5.0	0.0	148.0	71.0	52.0	142.0	41.0	79.0	1.0	32.0	479.0	2.0	49.0	4470.0	1769.0	161.0	94.0	7786.0	62.0	7.0	1171.0	4.0	0.0	2.0	318.0	31.0	699.0	1095.0	755.0	10.0	1.0	2.0	201.0	552.0	79.0	15.0	87.0	4.0	64.0	111.0	121.0	82.0	7.0	271.0	0.0	325.0	49.0	348.0	44.0	26.0	5.0	392.0	79.0	5.0	29.0	17.0	42.0
CAMDA23_MetaSUB_gCSD16_TOK_24	TOK	1531.0	64.0	332.0	4.0	168.0	337.0	85.0	68.0	332.0	83.0	868.0	43.0	1.0	0.0	557.0	390.0	214.0	445.0	115.0	428.0	9.0	49.0	1304.0	7.0	234.0	2194.0	1583.0	762.0	532.0	6050.0	334.0	5.0	1540.0	0.0	0.0	4.0	694.0	94.0	1442.0	1063.0	1957.0	48.0	7.0	0.0	888.0	1614.0	416.0	56.0	105.0	9.0	426.0	175.0	406.0	512.0	36.0	765.0	0.0	1650.0	216.0	1478.0	178.0	110.0	20.0	989.0	273.0	8.0	100.0	98.0	102.0
CAMDA23_MetaSUB_gCSD16_TOK_3	TOK	1490.0	52.0	321.0	1.0	181.0	485.0	76.0	65.0	322.0	69.0	803.0	35.0	3.0	0.0	557.0	391.0	203.0	396.0	98.0	385.0	8.0	30.0	1327.0	3.0	196.0	4816.0	2328.0	717.0	493.0	10683.0	333.0	12.0	1953.0	1.0	0.0	5.0	655.0	95.0	1534.0	1629.0	2060.0	48.0	11.0	0.0	804.0	1679.0	398.0	46.0	139.0	9.0	325.0	227.0	340.0	457.0	45.0	736.0	0.0	1448.0	210.0	1333.0	147.0	102.0	14.0	894.0	280.0	3.0	81.0	87.0	97.0
CAMDA23_MetaSUB_gCSD16_TOK_4	TOK	653.0	26.0	132.0	0.0	111.0	730.0	26.0	58.0	98.0	22.0	375.0	9.0	5.0	0.0	229.0	142.0	116.0	184.0	45.0	128.0	2.0	15.0	1103.0	3.0	75.0	16910.0	6561.0	286.0	178.0	28355.0	148.0	7.0	3197.0	3.0	0.0	2.0	649.0	78.0	1703.0	4218.0	1674.0	21.0	2.0	3.0	378.0	1336.0	134.0	28.0	121.0	7.0	119.0	214.0	245.0	154.0	8.0	502.0	0.0	457.0	89.0	514.0	102.0	29.0	4.0	546.0	154.0	1.0	39.0	18.0	95.0
CAMDA23_MetaSUB_gCSD16_TOK_5	TOK	608.0	9.0	166.0	6.0	92.0	532.0	23.0	61.0	117.0	28.0	335.0	13.0	3.0	0.0	209.0	141.0	82.0	126.0	98.0	131.0	4.0	5.0	785.0	8.0	77.0	1303.0	734.0	243.0	187.0	4736.0	130.0	6.0	1866.0	5.0	3.0	0.0	528.0	44.0	1278.0	530.0	1236.0	15.0	0.0	2.0	369.0	785.0	143.0	30.0	85.0	4.0	114.0	167.0	230.0	178.0	4.0	370.0	0.0	435.0	77.0	429.0	62.0	25.0	4.0	291.0	165.0	3.0	38.0	38.0	68.0
CAMDA23_MetaSUB_gCSD16_TOK_6	TOK	1142.0	51.0	222.0	8.0	144.0	613.0	58.0	91.0	260.0	48.0	624.0	22.0	4.0	0.0	406.0	298.0	171.0	265.0	88.0	293.0	1.0	28.0	1426.0	3.0	169.0	9659.0	4165.0	563.0	396.0	18623.0	265.0	11.0	2757.0	2.0	0.0	3.0	744.0	85.0	1807.0	2650.0	2081.0	32.0	5.0	0.0	722.0	1577.0	319.0	62.0	115.0	11.0	267.0	261.0	375.0	342.0	28.0	763.0	0.0	1277.0	163.0	1200.0	147.0	65.0	9.0	697.0	243.0	7.0	85.0	54.0	120.0
CAMDA23_MetaSUB_gCSD16_TOK_7	TOK	1317.0	77.0	302.0	24.0	137.0	476.0	54.0	86.0	332.0	92.0	743.0	34.0	0.0	0.0	493.0	302.0	160.0	341.0	207.0	324.0	8.0	54.0	1308.0	13.0	225.0	1726.0	1531.0	684.0	463.0	7915.0	310.0	14.0	1884.0	1.0	3.0	6.0	873.0	66.0	1578.0	992.0	1893.0	33.0	8.0	1.0	890.0	1518.0	363.0	55.0	102.0	15.0	367.0	199.0	432.0	454.0	28.0	684.0	0.0	1224.0	172.0	1298.0	122.0	72.0	33.0	782.0	331.0	16.0	135.0	114.0	112.0
CAMDA23_MetaSUB_gCSD16_TOK_8	TOK	1919.0	65.0	434.0	5.0	201.0	714.0	80.0	118.0	513.0	112.0	1023.0	80.0	1.0	0.0	692.0	492.0	263.0	394.0	202.0	488.0	8.0	43.0	1837.0	11.0	321.0	8167.0	3971.0	994.0	713.0	16531.0	480.0	13.0	2889.0	3.0	3.0	11.0	968.0	105.0	2045.0	2735.0	2661.0	26.0	15.0	0.0	1202.0	2163.0	564.0	88.0	118.0	12.0	483.0	225.0	544.0	606.0	47.0	972.0	0.0	1870.0	258.0	1899.0	228.0	135.0	22.0	989.0	376.0	14.0	199.0	134.0	152.0
CAMDA23_MetaSUB_gCSD16_TOK_9	TOK	1291.0	91.0	312.0	4.0	145.0	552.0	64.0	84.0	296.0	62.0	667.0	39.0	1.0	0.0	468.0	288.0	195.0	294.0	141.0	352.0	3.0	50.0	1459.0	7.0	208.0	8112.0	3684.0	707.0	493.0	16725.0	309.0	11.0	2551.0	3.0	0.0	11.0	902.0	62.0	1861.0	2230.0	2208.0	32.0	6.0	1.0	858.0	1904.0	404.0	65.0	121.0	13.0	337.0	247.0	450.0	453.0	29.0	782.0	0.0	1460.0	190.0	1441.0	152.0	84.0	11.0	822.0	252.0	13.0	123.0	94.0	123.0
CAMDA23_MetaSUB_gCSD17_BAL_1	BAL	149.0	5.0	21.0	0.0	10.0	28.0	4.0	9.0	45.0	8.0	93.0	5.0	0.0	0.0	59.0	23.0	12.0	30.0	6.0	32.0	1.0	6.0	94.0	0.0	28.0	290.0	241.0	80.0	52.0	1159.0	28.0	0.0	99.0	0.0	0.0	1.0	52.0	9.0	121.0	120.0	198.0	4.0	1.0	0.0	96.0	147.0	54.0	3.0	6.0	2.0	35.0	15.0	37.0	54.0	4.0	76.0	0.0	152.0	31.0	148.0	12.0	5.0	4.0	63.0	29.0	1.0	11.0	20.0	10.0
CAMDA23_MetaSUB_gCSD17_BAL_10	BAL	84.0	2.0	18.0	0.0	6.0	8.0	5.0	2.0	18.0	4.0	55.0	2.0	0.0	0.0	22.0	20.0	6.0	19.0	11.0	18.0	0.0	2.0	44.0	0.0	7.0	97.0	105.0	42.0	27.0	736.0	17.0	0.0	62.0	0.0	0.0	0.0	30.0	2.0	54.0	55.0	89.0	0.0	1.0	0.0	50.0	73.0	22.0	2.0	5.0	0.0	25.0	4.0	19.0	38.0	5.0	46.0	0.0	87.0	15.0	78.0	7.0	5.0	7.0	39.0	20.0	0.0	3.0	6.0	5.0
CAMDA23_MetaSUB_gCSD17_BAL_11	BAL	140.0	1.0	26.0	0.0	30.0	65.0	3.0	5.0	35.0	14.0	90.0	2.0	0.0	0.0	56.0	27.0	10.0	36.0	17.0	33.0	2.0	0.0	99.0	2.0	17.0	118.0	115.0	68.0	44.0	561.0	39.0	0.0	88.0	0.0	0.0	0.0	52.0	7.0	98.0	107.0	119.0	7.0	2.0	0.0	91.0	145.0	41.0	4.0	11.0	1.0	28.0	5.0	35.0	46.0	0.0	53.0	0.0	102.0	33.0	106.0	7.0	6.0	8.0	80.0	42.0	0.0	11.0	28.0	20.0
